"Format","AiM CSV File"
"Session","BiraKartVar2"
"Vehicle","KR"
"Racer","Ava"
"Championship","Iame Rd 2"
"Comment",""
"Date","Sunday, March 29, 2026"
"Time","8:15 AM"
"Sample Rate","20"
"Duration","635.994"
"Segment","Session"
"Beacon Markers","61.559","122.531","182.128","242.14","301.395","360.361","419.597","480.107","539.842","598.979","635.994"
"Segment Times","1:01.559","1:00.972","0:59.597","1:00.012","0:59.255","0:58.966","0:59.236","1:00.510","0:59.735","0:59.137","0:37.015"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","RPM","Distance on GPS Speed"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","rpm","m"

"103.500","76.4092","15","0.0216","0.1733","-0.5198","-91.0108","0.5738","77.9378","550.0000","0.3960","2119.2935","12.92267038","101.00838241","12309.0000","1788.7606"
"103.550","76.8062","15","0.0130","0.1706","-0.5523","-90.9865","0.3441","77.8908","550.0000","0.3960","3552.6528","12.92267022","101.00837259","12353.2500","1789.8248"
"103.600","76.9914","15","0.0080","0.1821","-0.5596","-90.9877","0.2101","77.8552","550.0000","0.3960","5832.5078","12.92267000","101.00836278","12382.2500","1790.8928"
"103.650","77.4093","15","-0.0132","0.1636","-0.5389","-91.1052","-0.3451","77.8490","550.0000","0.3960","3569.5232","12.92266978","101.00835288","12431.8496","1791.9651"
"103.700","77.6106","15","-0.0431","0.1719","-0.5550","-91.0180","-1.1278","77.8178","550.0000","0.3960","1095.2871","12.92266962","101.00834297","12482.7002","1793.0414"
"103.750","77.7712","15","-0.0591","0.1640","-0.5598","-91.1094","-1.5402","77.7894","550.0000","0.3960","803.6354","12.92266947","101.00833305","12512.5000","1794.1204"
"103.800","78.1322","15","-0.0443","0.1490","-0.5701","-91.2453","-1.1493","77.7619","550.0000","0.3960","1082.0012","12.92266923","101.00832299","12593.8496","1795.2032"
"103.850","78.5684","15","-0.0313","0.1558","-0.5857","-91.1439","-0.8104","77.7234","550.0000","0.3960","1543.0638","12.92266903","101.00831300","12593.2998","1796.2914"
"103.900","78.6413","15","-0.0240","0.1510","-0.5907","-91.1750","-0.6178","77.7237","550.0000","0.3960","2025.7747","12.92266878","101.00830289","12672.3496","1797.3833"
"103.950","79.0753","15","-0.0140","0.1691","-0.6011","-91.3623","-0.3600","77.6889","550.0000","0.3960","3496.2427","12.92266850","101.00829273","12670.5498","1798.4790"
"104.000","79.3155","15","0.0063","0.1557","-0.6011","-91.4418","0.1621","77.6568","550.0000","0.3960","7789.2051","12.92266816","101.00828261","12760.2002","1799.5787"
"104.050","79.5012","15","0.0309","0.1652","-0.6122","-91.3212","0.7864","77.6248","550.0000","0.3960","1608.8922","12.92266800","101.00827249","12775.4004","1800.6819"
"104.100","79.8848","15","0.0538","0.1514","-0.6228","-91.1130","1.3653","77.5931","550.0000","0.3960","931.2153","12.92266777","101.00826223","12806.1504","1801.7888"
"104.150","80.0500","15","0.0862","0.1541","-0.6073","-90.9434","2.1811","77.5798","550.0000","0.3960","584.1210","12.92266765","101.00825201","12857.9502","1802.8993"
"104.200","80.4545","15","0.0977","0.1422","-0.6122","-90.9327","2.4646","77.5530","550.0000","0.3960","519.5440","12.92266747","101.00824167","12880.0996","1804.0137"
"104.250","80.6507","15","0.1059","0.1376","-0.6470","-90.9091","2.6630","77.5027","550.0000","0.3960","482.0160","12.92266727","101.00823138","12960.5498","1805.1328"
"104.300","80.7573","15","0.1013","0.1429","-0.6520","-90.7258","2.5397","77.4603","550.0000","0.3960","506.0888","12.92266720","101.00822111","12950.4502","1806.2542"
"104.350","81.1099","15","0.1200","0.1290","-0.6520","-90.4987","2.9993","77.4369","550.0000","0.3960","430.4073","12.92266708","101.00821068","13043.2500","1807.3785"
"104.400","81.3327","15","0.1196","0.1212","-0.6625","-90.3268","2.9820","77.4092","550.0000","0.3960","434.0840","12.92266708","101.00820035","13017.8496","1808.5060"
"104.450","81.6716","15","0.1134","0.1264","-0.6634","-90.2262","2.8206","77.3617","550.0000","0.3960","460.8382","12.92266707","101.00818995","13159.1504","1809.6381"
"104.500","81.5545","15","0.1313","0.1138","-0.6668","-90.1013","3.2561","77.3400","550.0000","0.3960","398.6258","12.92266709","101.00817954","13115.2998","1810.7720"
"104.550","81.9654","15","0.1541","0.1122","-0.6637","-90.0181","3.8126","77.3187","550.0000","0.3960","342.1577","12.92266705","101.00816904","13223.5498","1811.9082"
"104.600","82.1429","15","0.1794","0.1289","-0.6767","-89.7626","4.4282","77.3020","550.0000","0.3960","295.2295","12.92266714","101.00815846","13205.9502","1813.0472"
"104.650","82.3961","15","0.1797","0.1320","-0.6789","-89.4423","4.4228","77.2675","550.0000","0.3960","296.5011","12.92266725","101.00814789","13238.4004","1814.1902"
"104.700","82.4548","15","0.1730","0.1259","-0.6732","-89.2553","4.2466","77.2537","550.0000","0.3960","309.0262","12.92266748","101.00813745","13241.8496","1815.3353"
"104.750","82.9024","15","0.1610","0.1252","-0.6723","-88.9663","3.9401","77.2270","550.0000","0.3960","334.8725","12.92266777","101.00812683","13281.2002","1816.4841"
"104.800","83.1022","15","0.1569","0.1309","-0.6770","-88.8055","3.8303","77.2104","550.0000","0.3960","345.3040","12.92266798","101.00811619","13299.4004","1817.6366"
"104.850","83.3092","15","0.1512","0.1418","-0.6828","-88.6251","3.6803","77.1889","550.0000","0.3960","360.2666","12.92266822","101.00810548","13341.9004","1818.7925"
"104.900","83.5437","15","0.1393","0.1198","-0.6905","-88.5165","3.3820","77.1397","550.0000","0.3960","393.1554","12.92266854","101.00809480","13365.7998","1819.9514"
"104.950","83.8129","15","0.1042","0.1252","-0.7067","-88.4046","2.5226","77.0983","550.0000","0.3960","528.7886","12.92266878","101.00808417","13404.7998","1821.1136"
"105.000","83.8311","15","0.0867","0.0983","-0.7210","-88.3195","2.0941","77.0514","550.0000","0.3960","637.1214","12.92266905","101.00807352","13442.7998","1822.2777"
"105.050","83.9842","16","0.0761","0.1075","-0.7205","-88.1939","1.8347","77.0330","550.0000","0.3960","728.5560","12.92266944","101.00806273","13481.7998","1823.4434"
"105.100","84.3380","16","0.0959","0.0881","-0.7221","-88.0497","2.3059","77.0232","550.0000","0.3960","582.1024","12.92266991","101.00805195","13523.2998","1824.6125"
"105.150","84.6458","16","0.1136","0.1022","-0.7022","-87.9857","2.7256","77.0050","550.0000","0.3960","494.2615","12.92267027","101.00804112","13561.5498","1825.7861"
"105.200","84.5725","16","0.0995","0.0942","-0.7095","-87.7796","2.3832","76.9779","550.0000","0.3960","564.8006","12.92267072","101.00803033","13591.5000","1826.9609"
"105.250","84.5240","16","0.0837","0.1076","-0.7182","-87.7063","2.0006","76.9585","550.0000","0.3960","672.4036","12.92267111","101.00801955","13604.7500","1828.1357"
"105.300","85.0431","16","0.0683","0.1003","-0.7245","-87.6581","1.6288","76.9214","550.0000","0.3960","830.9624","12.92267161","101.00800873","13862.5996","1829.3135"
"105.350","85.1818","16","0.0638","0.0958","-0.7454","-87.5063","1.5171","76.8759","550.0000","0.3960","893.5960","12.92267208","101.00799780","13771.7998","1830.4952"
"105.400","85.4429","16","0.0418","0.1048","-0.7608","-87.3673","0.9919","76.8297","550.0000","0.3960","1370.9937","12.92267264","101.00798688","13611.7500","1831.6798"
"105.450","85.4821","16","0.0068","0.1079","-0.7502","-87.4353","0.1613","76.8137","550.0000","0.3960","8434.8594","12.92267306","101.00797597","13724.7998","1832.8673"
"105.500","85.7637","16","-0.0235","0.0961","-0.7495","-87.5520","-0.5544","76.7869","550.0000","0.3960","2461.9609","12.92267347","101.00796502","13684.5000","1834.0568"
"105.550","85.8534","16","-0.0485","0.1021","-0.7377","-87.7434","-1.1442","76.7687","550.0000","0.3960","1194.2396","12.92267388","101.00795404","13739.7002","1835.2484"
"105.600","86.0020","16","-0.0748","0.1214","-0.7488","-87.7162","-1.7612","76.7455","550.0000","0.3960","777.1620","12.92267434","101.00794307","13742.9004","1836.4415"
"105.650","86.2699","16","-0.1315","0.1275","-0.7641","-87.6480","-3.0885","76.7033","550.0000","0.3960","444.5673","12.92267477","101.00793197","13854.4004","1837.6382"
"105.700","86.4716","16","-0.1695","0.0960","-0.7458","-87.8286","-3.9708","76.6709","550.0000","0.3960","346.5854","12.92267518","101.00792098","13823.6504","1838.8379"
"105.750","86.7626","16","-0.2156","0.0988","-0.7526","-88.2388","-5.0412","76.6427","550.0000","0.3960","273.9187","12.92267544","101.00790989","13852.0000","1840.0410"
"105.800","86.8893","16","-0.2514","0.1318","-0.7642","-88.5628","-5.8657","76.6154","550.0000","0.3960","235.7577","12.92267561","101.00789880","13915.9004","1841.2469"
"105.850","87.0804","16","-0.2721","0.1560","-0.7705","-88.7148","-6.3314","76.5761","550.0000","0.3960","218.8979","12.92267581","101.00788773","13975.7002","1842.4552"
"105.900","87.3275","16","-0.2818","0.1395","-0.7963","-89.1022","-6.5378","76.5214","550.0000","0.3960","212.5884","12.92267584","101.00787658","13906.7998","1843.6665"
"105.950","87.5459","16","-0.3035","0.1060","-0.7787","-89.5783","-7.0209","76.5021","550.0000","0.3960","198.4557","12.92267588","101.00786538","13974.9004","1844.8809"
"106.000","87.6664","16","-0.3005","0.0511","-0.7772","-90.0485","-6.9386","76.4806","550.0000","0.3960","201.0863","12.92267582","101.00785421","13893.7500","1846.0975"
"106.050","87.5530","16","-0.2756","-0.0048","-0.7745","-90.2260","-6.3568","76.4666","550.0000","0.3960","219.2072","12.92267569","101.00784304","13921.3496","1847.3146"
"106.100","87.7937","16","-0.2195","-0.0726","-0.7791","-90.3540","-5.0645","76.4115","550.0000","0.3960","275.8944","12.92267559","101.00783179","13617.0996","1848.5325"
"106.150","87.7038","16","-0.1822","-0.1398","-0.7993","-90.6481","-4.2101","76.3771","550.0000","0.3960","331.5500","12.92267540","101.00782061","13530.0498","1849.7509"
"106.200","87.0652","16","-0.1813","-0.2505","-0.8007","-90.8668","-4.2024","76.3661","550.0000","0.3960","329.7380","12.92267513","101.00780958","13194.0498","1850.9648"
"106.250","86.0444","16","-0.1997","-0.3420","-0.7933","-91.0752","-4.6527","76.3486","550.0000","0.3960","294.3295","12.92267493","101.00779877","13009.4502","1852.1661"
"106.300","85.2355","16","-0.1893","-0.4264","-0.8109","-91.2245","-4.4421","76.3090","550.0000","0.3960","305.3861","12.92267467","101.00778803","12836.4502","1853.3557"
"106.350","84.8226","16","-0.1656","-0.4921","-0.8331","-91.4410","-3.9212","76.2785","550.0000","0.3960","344.2824","12.92267430","101.00777730","11753.2998","1854.5370"
"106.400","83.9675","16","-0.1835","-0.5306","-0.8620","-91.6379","-4.3928","76.2232","550.0000","0.3960","304.2207","12.92267396","101.00776671","12732.1504","1855.7095"
"106.450","82.9396","16","-0.2099","-0.5574","-0.8748","-92.0650","-5.0792","76.1875","550.0000","0.3960","259.8894","12.92267345","101.00775639","12285.2500","1856.8672"
"106.500","81.6435","16","-0.2198","-0.5654","-0.9097","-92.3872","-5.3822","76.1522","550.0000","0.3960","241.4232","12.92267295","101.00774613","12319.0996","1858.0095"
"106.550","80.6149","16","-0.2341","-0.5464","-0.8962","-92.7297","-5.8017","76.1415","550.0000","0.3960","221.1478","12.92267239","101.00773604","12174.4502","1859.1366"
"106.600","79.9095","16","-0.2744","-0.5165","-0.9234","-92.9149","-6.8856","76.0994","550.0000","0.3960","184.7030","12.92267178","101.00772599","12146.4004","1860.2516"
"106.650","79.2619","16","-0.3452","-0.4903","-0.9633","-93.0985","-8.7565","76.0330","550.0000","0.3960","144.0633","12.92267111","101.00771607","11862.7500","1861.3560"
"106.700","78.0956","16","-0.4073","-0.4943","-0.9584","-93.5582","-10.4447","76.0130","550.0000","0.3960","119.0009","12.92267052","101.00770631","11988.7500","1862.4482"
"106.750","77.2665","16","-0.4835","-0.5038","-0.9560","-94.3898","-12.5434","76.0109","550.0000","0.3960","98.0383","12.92266963","101.00769656","11655.0000","1863.5276"
"106.800","76.4450","16","-0.5890","-0.5077","-0.9565","-95.1375","-15.4579","75.9881","550.0000","0.3960","78.7079","12.92266864","101.00768699","11642.2500","1864.5953"
"106.850","75.6524","16","-0.6679","-0.4717","-0.9565","-96.0062","-17.7313","75.9781","550.0000","0.3960","67.9051","12.92266754","101.00767754","11421.8496","1865.6506"
"106.900","74.8555","16","-0.7537","-0.4739","-0.9586","-97.1340","-20.2309","75.9638","550.0000","0.3960","58.8884","12.92266612","101.00766822","11455.8496","1866.6953"
"106.950","73.9080","16","-0.8614","-0.4797","-0.9720","-98.3644","-23.3869","75.9407","550.0000","0.3960","50.2967","12.92266460","101.00765902","11199.3496","1867.7283"
"107.000","72.9882","16","-0.9027","-0.4592","-0.9923","-99.4388","-24.7915","75.9139","550.0000","0.3960","46.8565","12.92266291","101.00765013","11257.3496","1868.7488"
"107.050","72.1459","16","-0.8974","-0.4251","-0.9981","-100.6189","-24.9228","75.8951","550.0000","0.3960","46.0717","12.92266098","101.00764127","10983.7998","1869.7557"
"107.100","71.1967","16","-0.8858","-0.4056","-0.9858","-102.0641","-24.8595","75.8978","550.0000","0.4320","45.5814","12.92265896","101.00763249","11080.9502","1870.7510"
"107.150","70.6673","16","-0.8923","-0.3827","-0.9801","-103.4219","-25.2978","75.8846","550.0000","0.4194","44.4586","12.92265667","101.00762388","10654.7998","1871.7365"
"107.200","70.2931","16","-0.9008","-0.3751","-0.9918","-104.4513","-25.7868","75.8433","550.0000","0.3960","43.3846","12.92265427","101.00761539","10738.7002","1872.7156"
"107.250","69.8071","16","-0.9063","-0.3454","-1.0266","-105.5873","-26.1947","75.7767","550.0000","0.3960","42.4137","12.92265158","101.00760702","10755.2002","1873.6876"
"107.300","68.9020","16","-0.9136","-0.3385","-1.0600","-107.3369","-26.6416","75.7385","550.0000","0.4644","41.1615","12.92264875","101.00759902","10502.6504","1874.6506"
"107.350","68.4323","16","-0.9472","-0.3159","-1.0632","-108.2090","-27.8682","75.7090","550.0000","0.4194","39.0817","12.92264583","101.00759082","10477.4502","1875.6049"
"107.400","67.6048","16","-0.9723","-0.2824","-1.0858","-109.7529","-28.8423","75.6962","550.0000","0.4392","37.3051","12.92264280","101.00758296","10566.4004","1876.5502"
"107.450","67.1256","16","-0.9638","-0.2624","-1.0817","-111.6377","-28.8071","75.6902","550.0000","0.4986","37.0859","12.92263940","101.00757519","10425.8496","1877.4849"
"107.500","66.6832","16","-0.9619","-0.2789","-1.0732","-113.2503","-28.9580","75.6778","550.0000","0.5040","36.6494","12.92263576","101.00756753","10467.6504","1878.4138"
"107.550","66.3896","16","-1.0255","-0.2817","-1.0864","-114.3988","-31.1108","75.6526","550.0000","0.5040","33.9632","12.92263215","101.00756000","10542.4004","1879.3381"
"107.600","65.8279","15","-1.1044","-0.2694","-1.0731","-115.9754","-33.7660","75.6384","550.0000","0.5256","31.0278","12.92262824","101.00755275","10285.5498","1880.2565"
"107.650","65.3717","15","-1.1328","-0.2224","-1.0943","-117.9103","-34.8926","75.6156","550.0000","0.5400","29.8179","12.92262408","101.00754573","10277.7500","1881.1672"
"107.700","65.1614","15","-1.1230","-0.1977","-1.0946","-119.4373","-34.8103","75.5691","550.0000","0.5400","29.7922","12.92261970","101.00753872","10167.1504","1882.0736"
"107.750","64.6949","15","-1.1400","-0.2074","-1.1063","-120.8781","-35.5434","75.5680","550.0000","0.5274","28.9688","12.92261535","101.00753188","10353.9502","1882.9751"
"107.800","63.9101","15","-1.1802","-0.2226","-1.0939","-122.8597","-37.0204","75.5633","550.0000","0.5472","27.4757","12.92261067","101.00752539","10263.1504","1883.8685"
"107.850","63.5666","15","-1.1468","-0.2114","-1.1091","-125.4074","-36.2074","75.5444","550.0000","0.6066","27.9417","12.92260560","101.00751921","10150.5000","1884.7532"
"107.900","63.4342","15","-1.1550","-0.2056","-1.0984","-127.6197","-36.6970","75.5098","550.0000","0.5724","27.5114","12.92260026","101.00751315","10082.1504","1885.6353"
"107.950","63.3698","15","-1.1851","-0.1960","-1.1170","-128.9045","-37.8834","75.4616","550.0000","0.5274","26.6228","12.92259503","101.00750717","9992.1504","1886.5160"
"108.000","62.7752","15","-1.1466","-0.1821","-1.1341","-130.1639","-36.8662","75.4444","550.0000","0.5040","27.1006","12.92258973","101.00750139","9965.9502","1887.3921"
"108.050","62.0946","15","-1.0970","-0.1672","-1.1667","-132.0627","-35.4672","75.3832","550.0000","0.5346","27.8642","12.92258421","101.00749601","10024.7500","1888.2588"
"108.100","61.7075","15","-1.0769","-0.1648","-1.1824","-134.1822","-34.9964","75.3335","550.0000","0.6084","28.0630","12.92257851","101.00749079","9905.0000","1889.1187"
"108.150","61.6812","15","-1.0640","-0.1481","-1.1983","-135.8707","-34.7496","75.3152","550.0000","0.5760","28.2503","12.92257264","101.00748564","9913.2002","1889.9758"
"108.200","61.5277","15","-1.0298","-0.1459","-1.1543","-137.4435","-33.7839","75.3292","550.0000","0.5976","28.9855","12.92256675","101.00748053","9944.7500","1890.8315"
"108.250","61.1322","15","-1.0187","-0.1791","-1.1159","-139.2533","-33.5731","75.3441","550.0000","0.6426","28.9800","12.92256077","101.00747579","9812.2998","1891.6829"
"108.300","60.6130","15","-1.0859","-0.2116","-1.0861","-141.3893","-35.9929","75.3396","550.0000","0.7200","26.8021","12.92255470","101.00747139","9758.9502","1892.5284"
"108.350","60.4697","15","-1.1757","-0.2138","-1.1338","-142.9801","-39.2248","75.2656","550.0000","0.7200","24.5357","12.92254828","101.00746723","9620.6504","1893.3696"
"108.400","60.1103","15","-1.2010","-0.2281","-1.1721","-144.6610","-40.3370","75.1912","550.0000","0.7200","23.7173","12.92254194","101.00746338","9466.6504","1894.2072"
"108.450","59.4472","15","-1.1943","-0.2782","-1.1898","-146.7924","-40.4066","75.1569","550.0000","0.7200","23.4153","12.92253552","101.00745983","9427.7998","1895.0367"
"108.500","58.6804","15","-1.2292","-0.3417","-1.1904","-148.9931","-41.9607","75.1483","550.0000","0.6840","22.2572","12.92252913","101.00745662","9174.5996","1895.8569"
"108.550","58.1554","15","-1.3115","-0.3485","-1.1727","-151.4173","-45.2670","75.1494","550.0000","0.6714","20.4469","12.92252255","101.00745370","9176.7002","1896.6686"
"108.600","57.3989","15","-1.3795","-0.3079","-1.1856","-153.8694","-48.1421","75.1251","550.0000","0.6696","18.9757","12.92251600","101.00745115","9408.5996","1897.4713"
"108.650","56.9872","15","-1.3981","-0.2623","-1.1758","-156.5377","-49.2813","75.0941","550.0000","0.6840","18.4041","12.92250926","101.00744896","9438.7998","1898.2650"
"108.700","56.6070","15","-1.4138","-0.2093","-1.2160","-158.8576","-50.2725","75.0441","550.0000","0.7200","17.9209","12.92250254","101.00744698","9651.5000","1899.0535"
"108.750","56.1453","15","-1.4554","-0.1402","-1.2187","-161.0780","-52.1147","75.0145","550.0000","0.7074","17.1464","12.92249581","101.00744522","9550.9502","1899.8363"
"108.800","55.9672","15","-1.4699","-0.0642","-1.1903","-163.7027","-52.8981","75.0172","550.0000","0.6840","16.8389","12.92248896","101.00744380","9631.7998","1900.6151"
"108.850","56.0619","15","-1.4130","0.0107","-1.1350","-166.3484","-50.9826","75.0480","550.0000","0.6534","17.5011","12.92248209","101.00744262","9579.0000","1901.3932"
