"Format","AiM CSV File"
"Session","BiraKartVar2"
"Vehicle","KR"
"Racer","Joshuwawa"
"Championship","Iame Rd 2"
"Comment",""
"Date","Sunday, March 29, 2026"
"Time","8:14 AM"
"Sample Rate","20"
"Duration","677.995"
"Segment","Session"
"Beacon Markers","31.88","97.678","157.999","217.693","277.431","337.328","396.607","455.899","515.928","575.172","633.969","677.995"
"Segment Times","0:31.880","1:05.798","1:00.321","0:59.694","0:59.738","0:59.897","0:59.279","0:59.292","1:00.029","0:59.244","0:58.797","0:44.026"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","RPM","Distance on GPS Speed"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","rpm","m"

"517.300","86.8237","15","-0.0175","0.0553","-0.9211","-67.6351","-0.4067","72.6058","500.0000","0.4320","3397.4043","12.92201504","101.00775489","14071.9600","8942.9766"
"517.350","86.8497","15","-0.0244","0.0400","-0.8986","-67.6632","-0.5671","72.6240","500.0000","0.4320","2437.4287","12.92201924","101.00774453","14098.4805","8944.1826"
"517.400","87.0934","15","-0.0333","0.0689","-0.8566","-67.7458","-0.7740","72.6384","500.0000","0.4320","1790.9515","12.92202341","101.00773404","14118.7197","8945.3906"
"517.450","87.3814","16","-0.0360","0.0722","-0.8898","-67.7924","-0.8369","72.6071","500.0000","0.4320","1661.8102","12.92202751","101.00772369","14134.6396","8946.6035"
"517.500","87.5550","16","-0.0548","0.0828","-0.9154","-67.9368","-1.2697","72.5632","500.0000","0.4320","1097.4556","12.92203154","101.00771331","14153.5996","8947.8184"
"517.550","87.4878","16","-0.0672","0.0892","-0.9167","-67.9713","-1.5546","72.5527","500.0000","0.4320","895.6573","12.92203564","101.00770295","14177.4404","8949.0342"
"517.600","87.5950","16","-0.0465","0.0986","-0.9308","-67.8730","-1.0743","72.5211","500.0000","0.4320","1297.6896","12.92203979","101.00769254","14198.7197","8950.2500"
"517.650","87.6517","16","-0.0226","0.0976","-0.8974","-68.0169","-0.5205","72.5291","500.0000","0.4320","2679.9185","12.92204392","101.00768203","14217.0400","8951.4668"
"517.700","87.9849","16","-0.0247","0.1008","-0.9039","-68.0357","-0.5688","72.5168","500.0000","0.4320","2461.9333","12.92204805","101.00767155","14242.9199","8952.6875"
"517.750","88.6200","16","-0.0477","0.0910","-0.9110","-68.0370","-1.0952","72.4963","500.0000","0.4320","1287.8827","12.92205227","101.00766096","14258.4805","8953.9141"
"517.800","88.3749","16","-0.0437","0.0545","-0.9120","-68.0759","-1.0012","72.4897","500.0000","0.4320","1404.8375","12.92205636","101.00765043","14280.5996","8955.1436"
"517.850","88.2813","16","-0.0363","0.0534","-0.9186","-68.1624","-0.8301","72.4654","500.0000","0.4320","1692.6161","12.92206038","101.00764002","14300.1602","8956.3701"
"517.900","88.6003","16","-0.0396","0.0751","-0.9210","-68.2402","-0.9057","72.4349","500.0000","0.4500","1556.9789","12.92206450","101.00762943","14311.8398","8957.5996"
"517.950","88.6323","16","-0.0226","0.0764","-0.9214","-68.1458","-0.5164","72.4231","500.0000","0.4410","2731.5110","12.92206865","101.00761896","14327.0801","8958.8301"
"518.000","88.8484","16","-0.0216","0.0582","-0.9179","-68.3553","-0.4931","72.4209","500.0000","0.4320","2867.9468","12.92207273","101.00760828","14343.7197","8960.0625"
"518.050","88.7966","16","-0.0061","0.0482","-0.9273","-68.4210","-0.1386","72.3844","500.0000","0.4320","10000.0000","12.92207680","101.00759773","14362.5596","8961.2969"
"518.100","88.7764","16","0.0311","0.0475","-0.9236","-68.3123","0.7075","72.3820","500.0000","0.4320","1997.1646","12.92208097","101.00758717","14380.6797","8962.5293"
"518.150","89.0099","16","0.0313","0.0372","-0.9257","-68.1173","0.7119","72.3549","500.0000","0.4320","1990.0580","12.92208513","101.00757658","14395.7598","8963.7637"
"518.200","89.3661","16","0.0678","0.0661","-0.9152","-67.9775","1.5413","72.3533","500.0000","0.4320","922.8165","12.92208938","101.00756586","14403.4004","8965.0029"
"518.250","89.5927","16","0.1046","0.0893","-0.9097","-68.0226","2.3719","72.3326","500.0000","0.4320","601.1679","12.92209357","101.00755528","14424.2803","8966.2461"
"518.300","89.2528","16","0.1291","0.0664","-0.9291","-67.8743","2.9242","72.3083","500.0000","0.4500","485.7826","12.92209782","101.00754472","14447.2803","8967.4883"
"518.350","89.3468","16","0.1593","0.0437","-0.9191","-67.7176","3.6033","72.3072","500.0000","0.4680","394.6391","12.92210209","101.00753411","14470.3203","8968.7275"
"518.400","89.6016","16","0.2004","0.0539","-0.9248","-67.6332","4.5298","72.2969","500.0000","0.4680","314.8170","12.92210647","101.00752344","14489.4004","8969.9707"
"518.450","89.6947","16","0.2544","0.0515","-0.9206","-67.1456","5.7438","72.2560","500.0000","0.4680","248.5341","12.92211096","101.00751291","14507.8799","8971.2158"
"518.500","89.6568","16","0.2928","0.0525","-0.9186","-66.8914","6.6031","72.2508","500.0000","0.4680","216.1019","12.92211542","101.00750237","14510.0400","8972.4609"
"518.550","89.9858","16","0.3674","0.0316","-0.9051","-66.4663","8.2776","72.2651","500.0000","0.4680","173.0168","12.92212012","101.00749173","14516.2002","8973.7090"
"518.600","90.1175","16","0.4671","0.0141","-0.9009","-65.7700","10.5180","72.2700","500.0000","0.4680","136.3633","12.92212489","101.00748130","14536.4805","8974.9600"
"518.650","89.6538","16","0.5700","0.0141","-0.9197","-65.4192","12.8331","72.2336","500.0000","0.4590","111.1881","12.92212958","101.00747099","14581.6797","8976.2070"
"518.700","89.7422","16","0.6796","0.0080","-0.9269","-64.6146","15.2958","72.2264","500.0000","0.4320","93.3782","12.92213462","101.00746064","14629.9199","8977.4531"
"518.750","89.9963","16","0.7827","-0.0189","-0.8895","-63.7492","17.6156","72.2577","500.0000","0.4320","81.3105","12.92213994","101.00745031","14679.0801","8978.7012"
"518.800","89.9168","16","0.8932","-0.0769","-0.8951","-62.8096","20.1132","72.2535","500.0000","0.4320","71.1507","12.92214532","101.00744018","14699.6797","8979.9512"
"518.850","89.6611","16","0.9731","-0.0616","-0.8833","-61.6991","21.9479","72.2507","500.0000","0.4500","65.0175","12.92215096","101.00743018","14700.7197","8981.1973"
"518.900","89.2800","16","1.0321","-0.0533","-0.8644","-60.3904","23.3088","72.2812","500.0000","0.5220","60.9613","12.92215686","101.00742046","14699.4004","8982.4395"
"518.950","89.3174","16","1.0995","-0.0677","-0.8353","-59.1073","24.8618","72.3326","500.0000","0.5940","57.1773","12.92216292","101.00741078","14692.7998","8983.6797"
"519.000","89.1724","15","1.1562","-0.1041","-0.8078","-57.8895","26.1838","72.4021","500.0000","0.6480","54.2024","12.92216922","101.00740118","14683.6396","8984.9189"
"519.050","89.0557","15","1.2204","-0.0993","-0.7921","-56.4286","27.7017","72.4611","500.0000","0.7290","51.1653","12.92217584","101.00739179","14648.2402","8986.1562"
"519.100","88.7822","15","1.2399","-0.0944","-0.7343","-55.1629","28.2045","72.5533","505.0000","0.7740","50.0989","12.92218263","101.00738255","14607.9199","8987.3906"
"519.150","88.6272","15","1.1867","-0.1393","-0.6917","-53.9528","27.0513","72.6677","502.5000","0.8190","52.1433","12.92218958","101.00737341","14564.2803","8988.6221"
"519.200","88.3748","15","1.2372","-0.1238","-0.6642","-52.4951","28.2885","72.7568","500.0000","0.8640","49.7208","12.92219677","101.00736451","14559.4004","8989.8516"
"519.250","88.1710","15","1.2532","-0.0863","-0.6322","-50.9416","28.7276","72.8556","500.0000","0.9000","48.8479","12.92220417","101.00735582","14557.6797","8991.0771"
"519.300","87.6942","15","1.2779","-0.0856","-0.5941","-49.2907","29.3536","72.9429","500.0000","0.8820","47.5477","12.92221187","101.00734744","14524.6797","8992.2969"
"519.350","87.6868","15","1.3027","-0.0322","-0.5833","-47.7709","29.9818","72.9987","500.0000","0.8640","46.5475","12.92221971","101.00733927","14542.4805","8993.5156"
"519.400","87.6850","15","1.2991","-0.0446","-0.6268","-46.4340","29.9227","73.0288","500.0000","0.7920","46.6384","12.92222764","101.00733124","14559.0000","8994.7334"
"519.450","87.6384","15","1.3379","-0.0791","-0.6250","-45.3247","30.8591","73.0755","500.0000","0.7650","45.1993","12.92223569","101.00732348","14524.3203","8995.9502"
"519.500","87.3221","15","1.3889","-0.0572","-0.6101","-43.6372","32.0939","73.1067","500.0000","0.8100","43.3034","12.92224404","101.00731610","14496.8398","8997.1650"
"519.550","87.4714","15","1.3729","-0.0715","-0.6113","-41.4177","31.7707","73.1017","500.0000","0.8550","43.8187","12.92225281","101.00730908","14424.0801","8998.3789"
"519.600","87.9462","15","1.3022","-0.0627","-0.6467","-39.9649","30.1882","73.0629","500.0000","0.7920","46.3660","12.92226161","101.00730217","14481.8799","8999.5967"
"519.650","86.9578","14","1.2689","-0.0735","-0.6697","-38.9390","29.4625","73.0444","500.0000","0.7650","46.9742","12.92227018","101.00729561","14474.7598","9000.8086"
"519.700","86.6773","14","1.3153","-0.1230","-0.6793","-37.1754","30.5948","73.0212","500.0000","0.7920","45.0897","12.92227913","101.00728936","14247.7998","9002.0137"
"519.750","85.9169","14","1.3630","-0.1756","-0.6735","-35.4979","31.7968","73.0283","500.0000","0.8190","43.0047","12.92228809","101.00728341","14206.0801","9003.2119"
"519.800","85.2422","14","1.3791","-0.2042","-0.6367","-33.6467","32.2999","73.0640","500.0000","0.8280","42.0023","12.92229731","101.00727775","14134.1602","9004.4014"
"519.850","86.4122","13","1.3885","-0.2237","-0.6542","-32.4266","32.6704","73.0441","500.0000","0.7740","42.0960","12.92230686","101.00727204","13990.3203","9005.5947"
"519.900","85.4258","14","1.4360","-0.2376","-0.7062","-31.4839","33.9564","72.9963","500.0000","0.7380","40.0394","12.92231595","101.00726677","13980.1602","9006.7871"
"519.950","84.7109","14","1.4631","-0.2495","-0.7221","-29.3815","34.7790","72.9773","500.0000","0.7830","38.7652","12.92232547","101.00726197","13791.1201","9007.9668"
"520.000","84.4871","14","1.4960","-0.2625","-0.7476","-26.9330","35.7596","72.9356","500.0000","0.8280","37.6026","12.92233523","101.00725778","13648.7598","9009.1416"
"520.050","83.3515","14","1.5442","-0.2481","-0.8042","-24.7112","37.1299","72.8511","502.5000","0.8460","35.7280","12.92234482","101.00725411","13570.5996","9010.3047"
"520.100","83.1294","14","1.5017","-0.2669","-0.8201","-23.3464","36.3073","72.8228","510.0000","0.7740","36.4402","12.92235447","101.00725029","13308.9199","9011.4600"
"520.150","82.8216","14","1.4287","-0.3594","-0.8485","-21.9552","34.7591","72.7775","510.0000","0.7830","37.9224","12.92236424","101.00724665","13089.2402","9012.6113"
"520.200","82.0704","14","1.4783","-0.4173","-0.8904","-19.7469","36.2592","72.7354","510.0000","0.8640","36.0237","12.92237395","101.00724370","12933.0400","9013.7568"
"520.250","81.1474","14","1.4854","-0.4688","-0.8740","-17.8602","36.7840","72.7371","510.0000","0.8460","35.1104","12.92238368","101.00724094","12791.0801","9014.8877"
"520.300","80.2712","14","1.4687","-0.4855","-0.8604","-16.6330","36.7604","72.7377","510.0000","0.7740","34.7536","12.92239337","101.00723818","12654.9199","9016.0068"
"520.350","78.9632","13","1.4029","-0.4587","-0.8568","-14.9679","35.5013","72.7461","510.0000","0.7830","35.3998","12.92240290","101.00723596","12457.0400","9017.1113"
"520.400","78.2804","15","1.4172","-0.5215","-0.8477","-12.7616","36.2468","72.7576","510.0000","0.8280","34.3719","12.92241257","101.00723421","12339.0000","9018.2021"
"520.450","77.4369","15","1.5069","-0.5136","-0.8244","-10.6150","39.0181","72.7633","510.0000","0.8190","31.5866","12.92242214","101.00723279","12345.2402","9019.2812"
"520.500","76.3507","15","1.5718","-0.4148","-0.8100","-8.7161","41.1813","72.7837","510.0000","0.7920","29.5076","12.92243158","101.00723172","12323.6797","9020.3477"
"520.550","75.8098","15","1.6370","-0.3774","-0.7764","-6.1009","43.3170","72.8043","510.0000","0.8730","27.8539","12.92244115","101.00723121","12375.0801","9021.4023"
"520.600","75.4262","15","1.6085","-0.2984","-0.7905","-4.1594","42.9580","72.7955","510.0000","0.8280","27.9446","12.92245061","101.00723094","12494.7197","9022.4531"
"520.650","75.1525","15","1.5245","-0.2342","-0.8045","-2.7793","41.0097","72.7748","510.0000","0.7560","29.1660","12.92246002","101.00723090","12393.5996","9023.4980"
"520.700","74.4347","15","1.4738","-0.2049","-0.7835","-0.5328","39.8833","72.7840","510.0000","0.7740","29.7033","12.92246923","101.00723127","12287.8398","9024.5352"
"520.750","74.1505","15","1.4389","-0.1419","-0.7621","1.6883","39.1423","72.7946","510.0000","0.7920","30.1501","12.92247850","101.00723199","12415.4805","9025.5664"
"520.800","73.9023","15","1.3119","-0.1236","-0.7365","3.4310","35.8227","72.7908","510.0000","0.7560","32.8337","12.92248781","101.00723298","12466.6797","9026.5947"
"520.850","73.6088","15","1.2390","-0.1162","-0.7239","5.3914","33.9462","72.7829","510.0000","0.7200","34.5111","12.92249684","101.00723433","12336.5996","9027.6191"
"520.900","73.6890","15","1.2521","-0.0761","-0.6881","7.3396","34.4072","72.8024","510.0000","0.6840","34.0858","12.92250605","101.00723602","12329.4004","9028.6416"
"520.950","72.9997","15","1.2700","-0.0511","-0.7003","8.4170","34.9738","72.7804","510.0000","0.6210","33.2199","12.92251493","101.00723762","12375.4805","9029.6602"
"521.000","72.9317","15","1.2470","-0.0604","-0.7237","9.5106","34.3945","72.7488","510.0000","0.5400","33.7479","12.92252388","101.00723944","12350.4004","9030.6729"
"521.050","73.1612","15","1.2495","-0.0218","-0.6830","11.6467","34.5226","72.7637","510.0000","0.5670","33.7285","12.92253287","101.00724190","12296.9199","9031.6885"
"521.100","73.7274","15","1.2268","0.0149","-0.6467","14.0785","33.9174","72.7907","510.0000","0.6660","34.5961","12.92254178","101.00724476","12292.4805","9032.7090"
"521.150","73.2962","15","1.1836","-0.0113","-0.6572","15.4026","32.7239","72.7880","510.0000","0.6570","35.6481","12.92255048","101.00724759","12455.0400","9033.7295"
"521.200","72.4605","15","1.2539","-0.0131","-0.6519","17.0093","34.6895","72.7739","510.0000","0.6480","33.2448","12.92255897","101.00725062","12333.7598","9034.7422"
"521.250","73.2718","15","1.2905","-0.0041","-0.6141","19.3815","35.7252","72.7820","510.0000","0.7290","32.6424","12.92256758","101.00725430","12284.5996","9035.7559"
"521.300","73.0912","15","1.2800","-0.0136","-0.6116","20.9324","35.4522","72.7640","510.0000","0.7380","32.8127","12.92257592","101.00725805","12396.3203","9036.7725"
"521.350","72.9201","15","1.3009","-0.0185","-0.5991","22.0455","36.0581","72.7676","510.0000","0.6930","32.1858","12.92258421","101.00726177","12286.5195","9037.7861"
"521.400","72.5839","15","1.2985","0.0040","-0.6004","23.7757","36.0216","72.7596","510.0000","0.7200","32.0699","12.92259230","101.00726592","12240.2803","9038.7969"
"521.450","72.9636","15","1.2522","-0.0487","-0.6114","25.9922","34.7555","72.7282","510.0000","0.7560","33.4121","12.92260024","101.00727060","12222.9199","9039.8086"
"521.500","72.6491","15","1.2295","-0.0218","-0.6087","27.8011","34.1775","72.7213","510.0000","0.7380","33.8306","12.92260805","101.00727537","12195.6797","9040.8193"
"521.550","72.6382","15","1.2439","0.0347","-0.5883","29.5783","34.6026","72.7207","510.0000","0.7470","33.4100","12.92261563","101.00728033","12166.9600","9041.8281"
"521.600","73.1571","15","1.2524","0.0748","-0.5540","31.3401","34.8211","72.7523","510.0000","0.7200","33.4376","12.92262338","101.00728562","12239.0000","9042.8398"
"521.650","72.7364","15","1.1766","0.0381","-0.5182","32.7857","32.6712","72.7650","510.0000","0.6750","35.4329","12.92263070","101.00729101","12217.2002","9043.8525"
"521.700","73.0882","15","1.1297","0.0285","-0.4939","34.4490","31.3549","72.7728","510.0000","0.6480","37.0990","12.92263804","101.00729665","12151.1602","9044.8652"
"521.750","73.1313","15","1.0852","0.0870","-0.4904","35.8952","30.1041","72.7742","510.0000","0.6480","38.6632","12.92264524","101.00730251","12143.3604","9045.8809"
"521.800","73.1002","15","0.9954","0.0756","-0.5150","37.2220","27.5615","72.7487","510.0000","0.6120","42.2120","12.92265223","101.00730859","12116.5195","9046.8965"
"521.850","73.1666","14","0.8728","0.0698","-0.5072","38.4986","24.1269","72.7254","510.0000","0.6030","48.2648","12.92265914","101.00731473","12156.4805","9047.9121"
"521.900","73.2942","14","0.8424","0.0880","-0.4892","39.6344","23.2516","72.7356","510.0000","0.5760","50.1692","12.92266603","101.00732101","12179.5195","9048.9297"
"521.950","73.4153","14","0.8241","0.1137","-0.5077","40.9139","22.7020","72.7162","510.0000","0.5760","51.4687","12.92267277","101.00732754","12212.7197","9049.9492"
"522.000","73.8720","14","0.7962","0.0937","-0.4937","41.9662","21.8748","72.7015","510.0000","0.5760","53.7471","12.92267950","101.00733429","12220.9199","9050.9717"
"522.050","74.0130","14","0.7738","0.1012","-0.4824","42.8869","21.2167","72.6976","510.0000","0.5400","55.5201","12.92268602","101.00734106","12243.6797","9052.0000"
"522.100","74.1866","14","0.7525","0.1390","-0.4872","43.9035","20.5811","72.6753","510.0000","0.5220","57.3689","12.92269254","101.00734796","12260.6396","9053.0293"
"522.150","74.4820","14","0.7205","0.1195","-0.4931","44.9014","19.6429","72.6610","510.0000","0.4770","60.3484","12.92269890","101.00735505","12281.5195","9054.0615"
"522.200","74.8704","15","0.6939","0.1503","-0.4873","45.8434","18.8674","72.6459","510.0000","0.4680","63.1564","12.92270530","101.00736229","12333.3604","9055.0986"
"522.250","74.6006","15","0.6413","0.1460","-0.4104","46.9010","17.3770","72.7096","520.0000","0.4680","68.3262","12.92271139","101.00736932","12371.6797","9056.1367"
"522.300","75.0084","15","0.6067","0.1482","-0.3834","47.8832","16.3856","72.7345","520.0000","0.4680","72.8566","12.92271745","101.00737675","12390.0400","9057.1758"
"522.350","75.2632","14","0.5946","0.1601","-0.3691","48.6288","16.0036","72.7393","520.0000","0.4950","74.8490","12.92272356","101.00738429","12432.2803","9058.2197"
"522.400","75.7944","15","0.5604","0.1564","-0.3755","49.2711","15.0268","72.7205","520.0000","0.5040","80.2771","12.92272954","101.00739186","12470.2002","9059.2686"
"522.450","75.9784","14","0.5705","0.1641","-0.3777","49.8114","15.2412","72.7120","520.0000","0.4950","79.3396","12.92273558","101.00739947","12505.4004","9060.3232"
"522.500","76.2091","14","0.5702","0.1737","-0.3403","50.4707","15.1768","72.7215","520.0000","0.4500","79.9186","12.92274155","101.00740727","12561.3203","9061.3809"
"522.550","76.4590","14","0.5701","0.1556","-0.3185","51.2695","15.1141","72.7433","520.0000","0.4320","80.5133","12.92274734","101.00741512","12591.0801","9062.4414"
"522.600","77.0187","14","0.5774","0.1386","-0.3320","52.0886","15.2550","72.7129","520.0000","0.4320","80.3533","12.92275311","101.00742324","12623.5195","9063.5068"
"522.650","77.1239","14","0.5540","0.1435","-0.3169","53.0508","14.5913","72.7303","520.0000","0.4320","84.1231","12.92275855","101.00743143","12655.7998","9064.5781"
"522.700","77.2546","15","0.5197","0.1461","-0.2857","53.8574","13.6435","72.7482","520.0000","0.4320","90.1195","12.92276407","101.00743953","12644.5996","9065.6504"
"522.750","77.2903","15","0.4626","0.1132","-0.2749","54.3300","12.1051","72.7571","520.0000","0.4320","101.6195","12.92276955","101.00744765","12660.2803","9066.7236"
"522.800","77.6613","15","0.3755","0.1309","-0.2627","54.8407","9.8012","72.7853","520.0000","0.4320","126.1087","12.92277503","101.00745591","12678.0000","9067.7998"
"522.850","77.9562","15","0.2309","0.1357","-0.2359","55.3086","6.0103","72.8047","520.0000","0.4320","206.4312","12.92278049","101.00746429","12711.6396","9068.8818"
"522.900","78.0875","15","0.0879","0.1351","-0.2293","55.2170","2.2823","72.8238","520.0000","0.4320","544.5337","12.92278613","101.00747244","12746.9600","9069.9648"
"522.950","78.3275","15","-0.0558","0.1463","-0.2046","55.1266","-1.4421","72.8416","520.0000","0.4050","864.4238","12.92279177","101.00748052","12773.0000","9071.0518"
"523.000","78.9994","15","-0.1747","0.1459","-0.2162","54.8572","-4.5034","72.8271","520.0000","0.3960","279.1923","12.92279757","101.00748885","12813.3604","9072.1445"
"523.050","79.0021","15","-0.2436","0.1606","-0.2268","54.6236","-6.2581","72.8115","520.0000","0.3960","200.9168","12.92280333","101.00749707","12853.0801","9073.2422"
"523.100","79.0615","15","-0.2918","0.1640","-0.1879","54.2899","-7.4684","72.8524","520.0000","0.3960","168.4827","12.92280925","101.00750505","12876.9600","9074.3398"
"523.150","79.5081","15","-0.3044","0.1476","-0.1372","53.8342","-7.7633","72.9012","520.0000","0.3960","162.9992","12.92281537","101.00751317","12907.7998","9075.4414"
"523.200","79.9274","15","-0.2870","0.1297","-0.0974","53.5337","-7.2965","72.9486","520.0000","0.3960","174.3426","12.92282134","101.00752114","12938.0000","9076.5488"
"523.250","79.9916","15","-0.2861","0.1272","-0.0997","53.0818","-7.2533","72.9688","520.0000","0.3960","175.5218","12.92282754","101.00752917","12975.9600","9077.6592"
"523.300","80.2410","15","-0.2443","0.1327","-0.0728","52.8532","-6.1765","72.9955","520.0000","0.3960","206.7629","12.92283367","101.00753733","13008.2803","9078.7725"
"523.350","80.4272","15","-0.1832","0.1103","-0.0529","52.6174","-4.6191","73.0300","520.0000","0.3960","277.1161","12.92283993","101.00754534","13037.5195","9079.8887"
"523.400","80.3146","15","-0.1708","0.0998","-0.0335","52.4341","-4.2940","73.0428","520.0000","0.3960","297.6817","12.92284609","101.00755343","13075.0000","9081.0049"
"523.450","80.7966","15","-0.1087","0.1189","-0.0303","52.2912","-2.7288","73.0631","520.0000","0.3960","471.2376","12.92285231","101.00756156","13112.4805","9082.1250"
"523.500","80.9618","16","-0.0580","0.1243","0.0016","52.1822","-1.4509","73.0911","520.0000","0.3960","888.0940","12.92285856","101.00756976","13150.5195","9083.2480"
"523.550","81.2648","16","-0.0202","0.0974","0.0079","52.1321","-0.5044","73.1194","520.0000","0.3960","2564.2356","12.92286488","101.00757790","13188.4404","9084.3760"
"523.600","81.4226","16","0.0100","0.0762","0.0341","52.1285","0.2492","73.1439","520.0000","0.3960","5200.9082","12.92287120","101.00758610","13219.3604","9085.5059"
"523.650","81.5212","16","0.0290","0.0916","0.0057","52.1084","0.7206","73.1229","520.0000","0.3960","1800.5491","12.92287750","101.00759439","13247.4805","9086.6377"
"523.700","81.5093","16","0.0475","0.0883","0.0415","52.3378","1.1783","73.1749","520.0000","0.3960","1100.9459","12.92288370","101.00760256","13282.1602","9087.7695"
"523.750","81.9681","16","0.0477","0.0846","0.0667","52.3823","1.1810","73.2098","520.0000","0.3960","1104.5864","12.92289001","101.00761090","13307.3203","9088.9053"
"523.800","82.1904","16","0.0619","0.0830","0.0701","52.3381","1.5298","73.2137","520.0000","0.3960","855.1027","12.92289628","101.00761929","13336.0400","9090.0449"
"523.850","81.9210","16","0.0726","0.0902","0.1213","52.5772","1.7901","73.2741","520.0000","0.3960","728.3365","12.92290244","101.00762753","13363.8398","9091.1846"
"523.900","82.0804","16","0.0834","0.1005","0.1404","52.4699","2.0542","73.3024","520.0000","0.3960","635.9425","12.92290876","101.00763579","13402.5996","9092.3232"
"523.950","82.4088","16","0.0883","0.1439","0.1626","52.6707","2.1700","73.3478","520.0000","0.3960","604.4014","12.92291504","101.00764415","13438.9600","9093.4668"
"524.000","82.8809","16","0.0821","0.1459","0.1600","52.7436","2.0115","73.3388","520.0000","0.3960","655.7866","12.92292125","101.00765275","13466.4404","9094.6143"
"524.050","83.0869","16","0.0944","0.1681","0.1496","52.8465","2.3039","73.3372","520.0000","0.3960","573.9645","12.92292760","101.00766127","13494.4404","9095.7676"
"524.100","83.3479","16","0.0938","0.1442","0.1300","52.9796","2.2823","73.3111","520.0000","0.3960","581.2244","12.92293387","101.00766998","13521.4805","9096.9238"
"524.150","83.7113","16","0.0927","0.1254","0.1326","53.1820","2.2485","73.3066","520.0000","0.3960","592.5380","12.92294009","101.00767864","13554.2002","9098.0840"
"524.200","83.6549","16","0.1065","0.1057","0.1455","53.4020","2.5777","73.3327","520.0000","0.3960","516.5183","12.92294630","101.00768729","13576.4404","9099.2471"
"524.250","84.2040","16","0.0960","0.1002","0.1427","53.4061","2.3180","73.3241","520.0000","0.3870","578.1439","12.92295260","101.00769604","13598.1602","9100.4141"
"524.300","84.1441","16","0.1032","0.0763","0.1762","53.4367","2.4851","73.3741","520.0000","0.3780","538.8936","12.92295887","101.00770463","13621.9199","9101.5820"
"524.350","83.9751","16","0.1152","0.0493","0.1994","53.5563","2.7718","73.4009","520.0000","0.3960","482.1846","12.92296512","101.00771326","13643.6797","9102.7500"
"524.400","84.0632","16","0.0943","0.0687","0.2111","53.7143","2.2651","73.4327","520.0000","0.3960","590.6729","12.92297141","101.00772184","13667.8799","9103.9170"
"524.450","84.2846","16","0.1147","0.0909","0.2079","53.8644","2.7517","73.4471","520.0000","0.3960","487.4937","12.92297755","101.00773063","13692.1201","9105.0869"
"524.500","84.5599","16","0.1175","0.0970","0.2283","53.9556","2.8146","73.4839","520.0000","0.3960","478.1515","12.92298378","101.00773938","13723.1602","9106.2598"
"524.550","84.8184","16","0.1203","0.1026","0.2420","54.1786","2.8746","73.5074","520.0000","0.3960","469.6091","12.92298997","101.00774830","13738.7197","9107.4365"
"524.600","85.0920","16","0.1109","0.1149","0.2793","54.4154","2.6458","73.5696","520.0000","0.3960","511.8599","12.92299617","101.00775706","13757.0400","9108.6162"
"524.650","85.2849","16","0.1082","0.1191","0.3095","54.4993","2.5732","73.6068","510.0000","0.3960","527.4911","12.92300240","101.00776595","13777.6396","9109.8008"
"524.700","85.5691","16","0.0855","0.0942","0.2892","54.4887","2.0283","73.6045","510.0000","0.3960","671.4384","12.92300861","101.00777496","13803.7998","9110.9873"
"524.750","85.5754","16","0.0389","0.0942","0.2919","54.5440","0.9213","73.6253","510.0000","0.3960","1478.3976","12.92301485","101.00778393","13824.4004","9112.1758"
"524.800","85.5238","16","-0.0055","0.0561","0.3589","54.6294","-0.1301","73.7089","510.0000","0.3960","10000.0000","12.92302110","101.00779265","13843.7998","9113.3643"
"524.850","85.5403","16","-0.0238","0.0487","0.3623","54.6363","-0.5612","73.7354","510.0000","0.3960","2425.8796","12.92302731","101.00780157","13863.4404","9114.5527"
"524.900","85.8070","16","-0.0224","0.0333","0.3601","54.5664","-0.5278","73.7448","510.0000","0.3960","2587.4734","12.92303359","101.00781056","13877.0000","9115.7422"
"524.950","85.8630","16","-0.0230","0.0366","0.3758","54.4142","-0.5418","73.7832","510.0000","0.3960","2522.2158","12.92303989","101.00781943","13898.6396","9116.9355"
"525.000","85.8678","16","-0.0543","0.0432","0.3980","54.3875","-1.2790","73.8217","510.0000","0.3960","1068.4802","12.92304619","101.00782830","13918.5596","9118.1270"
"525.050","85.9624","16","-0.0488","0.0699","0.3905","54.3741","-1.1482","73.8224","510.0000","0.3960","1191.5138","12.92305247","101.00783727","13932.8799","9119.3213"
"525.100","86.2990","16","-0.0268","0.0709","0.3910","54.2772","-0.6297","73.8359","510.0000","0.3960","2181.2397","12.92305882","101.00784625","13944.6396","9120.5176"
"525.150","86.4725","16","-0.0194","0.0809","0.3987","54.3498","-0.4563","73.8652","510.0000","0.3960","3016.3552","12.92306513","101.00785528","13965.0400","9121.7178"
"525.200","86.3554","16","-0.0292","0.0939","0.4300","54.4586","-0.6840","73.9017","510.0000","0.3960","2009.4607","12.92307134","101.00786430","13981.7998","9122.9180"
"525.250","86.4994","16","-0.0401","0.0814","0.4469","54.4013","-0.9386","73.9410","510.0000","0.3960","1466.8110","12.92307775","101.00787320","14000.9199","9124.1191"
