"Format","AiM CSV File"
"Session","1FK"
"Vehicle","13"
"Racer","Jamie"
"Championship","ROTAX"
"Comment",""
"Date","Thursday, September 12, 2024"
"Time","5:51 PM"
"Sample Rate","20"
"Duration","659.995"
"Segment","Session"
"Beacon Markers","10.972","69.693","120.856","172.865","223.341","274.213","324.348","374.68","425.128","475.575","525.973","576.469","659.995"
"Segment Times","0:10.972","0:58.721","0:51.163","0:52.009","0:50.476","0:50.872","0:50.135","0:50.332","0:50.448","0:50.447","0:50.398","0:50.496","1:23.526"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","RPM","Distance on GPS Speed"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","rpm","m"

"7.950","6.1390","11","-0.1370","0.1297","-9.0626","-124.3909","-47.3727","8.4382","1660.0000","0.9810","2.0625","1.42308347","103.75881905","2194.6799","3.4019"
"8.000","6.4161","11","-0.1087","0.1360","-9.1204","-128.4116","-36.1190","8.3366","1660.0000","0.9720","2.8272","1.42308277","103.75881833","2172.5200","3.4888"
"8.050","6.4609","11","-0.0477","0.0739","-9.4957","-131.1799","-15.3490","8.2267","1660.0000","0.9720","6.6994","1.42308220","103.75881785","2583.8401","3.5783"
"8.100","6.3774","11","0.0119","0.0049","-9.8132","-130.4650","3.7217","8.1470","1660.0000","0.9720","27.2726","1.42308195","103.75881712","2650.9199","3.6674"
"8.150","6.3894","11","0.0801","-0.0341","-10.0869","-128.3971","25.3074","8.0621","1660.0000","0.9180","4.0182","1.42308177","103.75881619","2685.6399","3.7560"
"8.200","6.4637","11","0.1330","-0.0499","-10.2936","-124.1757","42.4533","7.9742","1660.0000","0.8640","2.4232","1.42308176","103.75881495","2399.9600","3.8452"
"8.250","6.4665","11","0.1427","-0.0052","-10.5486","-121.0282","46.1761","7.8863","1660.0000","0.8640","2.2288","1.42308178","103.75881381","2204.6399","3.9348"
"8.300","6.6173","11","0.1420","0.0229","-10.5531","-117.2459","46.0257","7.7888","1660.0000","0.8640","2.2882","1.42308181","103.75881249","2043.4000","4.0259"
"8.350","6.5990","11","0.1252","0.0517","-10.7569","-115.7280","40.3641","7.7364","1660.0000","0.8370","2.6020","1.42308175","103.75881143","2492.0400","4.1177"
"8.400","6.2664","11","0.0761","0.0836","-11.3766","-115.7626","24.2043","7.6947","1660.0000","0.8280","4.1205","1.42308165","103.75881076","2698.2000","4.2075"
"8.450","6.4144","11","0.0103","0.1148","-11.3557","-116.4825","3.2524","7.6121","1660.0000","0.8280","31.3884","1.42308144","103.75880983","2712.7200","4.2957"
"8.500","6.7498","11","-0.0362","0.1201","-11.1943","-117.5453","-10.8439","7.5004","1660.0000","0.8100","9.9066","1.42308115","103.75880859","2716.8401","4.3869"
"8.550","7.3579","11","-0.0621","0.1137","-10.6145","-119.2943","-18.0940","7.3916","1660.0000","0.7920","6.4720","1.42308058","103.75880721","2518.2800","4.4847"
"8.600","7.7629","11","-0.0525","0.1171","-10.2522","-119.9947","-14.8903","7.3245","1660.0000","0.7920","8.2974","1.42308019","103.75880601","2426.4800","4.5895"
"8.650","7.9602","11","-0.0403","0.1080","-9.9657","-120.2120","-11.1163","7.2622","1650.0000","0.7920","11.3968","1.42307980","103.75880471","2170.5200","4.6988"
"8.700","8.0055","11","-0.0253","0.0988","-10.0802","-119.8760","-6.8253","7.2103","1650.0000","0.7920","18.6674","1.42307963","103.75880339","2476.8000","4.8100"
"8.750","7.8690","11","-0.0107","0.0859","-10.3200","-119.6273","-2.8197","7.1799","1650.0000","0.7920","44.4157","1.42307939","103.75880230","2662.8000","4.9202"
"8.800","7.7363","11","0.0140","0.0673","-10.4341","-117.9521","3.6112","7.1967","1650.0000","0.7920","34.0962","1.42307950","103.75880101","2689.2000","5.0287"
"8.850","7.8137","11","0.0164","0.0290","-10.2669","-117.8644","4.1764","7.1504","1650.0000","0.7920","29.7766","1.42307921","103.75879982","2483.6001","5.1368"
"8.900","8.0064","11","0.0129","-0.0069","-10.2092","-118.5154","3.2598","7.0859","1650.0000","0.7920","39.0904","1.42307889","103.75879853","2277.2400","5.2464"
"8.950","8.1983","11","0.0210","-0.0164","-10.1418","-119.1774","5.3250","6.9994","1650.0000","0.7920","24.5034","1.42307850","103.75879728","2069.3201","5.3592"
"9.000","8.2286","11","0.0339","-0.0196","-10.1768","-119.5726","8.6212","6.9385","1650.0000","0.7920","15.1907","1.42307820","103.75879621","2540.0400","5.4732"
"9.050","8.0660","10","0.0531","-0.0161","-10.8574","-119.3212","13.5989","6.7915","1650.0000","0.7920","9.4401","1.42307791","103.75879519","2679.0400","5.5860"
"9.100","8.1452","10","0.0942","-0.0322","-11.0021","-117.1772","24.2353","6.6401","1650.0000","0.7920","5.3490","1.42307777","103.75879399","2665.7600","5.6989"
"9.150","7.8443","10","0.1450","-0.0497","-11.8617","-114.7069","37.6626","6.4891","1650.0000","0.7920","3.3148","1.42307782","103.75879308","2700.5200","5.8101"
"9.200","7.6016","10","0.1932","-0.0680","-12.9732","-112.8331","50.8451","6.2703","1650.0000","0.7920","2.3795","1.42307789","103.75879213","2407.2800","5.9175"
"9.250","7.4225","10","0.2200","-0.1133","-13.4803","-110.1394","59.0868","6.1470","1650.0000","0.8280","1.9993","1.42307790","103.75879119","2130.0400","6.0218"
"9.300","7.1870","10","0.2363","-0.1629","-14.1958","-105.9744","65.5436","5.9870","1650.0000","0.8460","1.7452","1.42307818","103.75879021","2120.9199","6.1231"
"9.350","6.9840","10","0.2280","-0.2065","-15.0744","-102.2413","66.1760","5.8068","1650.0000","0.8910","1.6797","1.42307841","103.75878933","2408.0400","6.2216"
"9.400","6.7590","10","0.1927","-0.2236","-16.2454","-99.4853","59.4157","5.6117","1650.0000","0.9360","1.8105","1.42307859","103.75878868","2660.0000","6.3172"
"9.450","6.5000","10","0.1200","-0.1893","-17.2508","-97.2119","39.4233","5.4556","1650.0000","0.9450","2.6241","1.42307862","103.75878805","2662.3201","6.4092"
"9.500","6.0282","10","0.0667","-0.1846","-19.3594","-96.5941","23.2911","5.2436","1650.0000","0.9900","4.1193","1.42307867","103.75878782","2699.4399","6.4961"
"9.550","5.4561","10","-0.0282","-0.1350","-22.4996","-97.5385","-10.9559","4.9948","1650.0000","1.0620","7.9260","1.42307859","103.75878767","2715.3999","6.5761"
"9.600","4.8968","10","-0.1198","-0.0483","-26.5496","-99.2200","-47.3946","4.7311","1650.0000","1.1520","1.6444","1.42307842","103.75878774","2576.8000","6.6484"
"9.650","4.9881","10","-0.1778","0.0416","-26.4904","-102.1745","-71.6076","4.5853","1650.0000","1.0710","1.1086","1.42307843","103.75878702","2335.8000","6.7169"
"9.700","5.6580","11","-0.2113","0.1783","-23.2730","-106.0891","-83.7114","4.5450","1650.0000","1.0800","1.0757","1.42307824","103.75878547","2308.7200","6.7907"
"9.750","6.5280","11","-0.1944","0.3172","-19.5826","-109.7240","-72.3884","4.5881","1650.0000","1.1160","1.4353","1.42307789","103.75878359","2636.3201","6.8752"
"9.800","7.4695","11","-0.1342","0.4258","-16.8151","-113.2915","-44.9282","4.5640","1650.0000","1.1160","2.6460","1.42307737","103.75878172","2685.5200","6.9715"
"9.850","7.8483","11","-0.0756","0.4805","-16.1664","-114.4695","-22.6667","4.4871","1650.0000","1.0350","5.5107","1.42307694","103.75878036","2712.9199","7.0782"
"9.900","8.7017","11","-0.0125","0.4764","-14.7701","-115.4620","-3.5731","4.3995","1650.0000","0.9720","38.7593","1.42307646","103.75877842","2723.6001","7.1927"
"9.950","9.9109","11","0.0487","0.4248","-13.2241","-116.1022","11.3052","4.2825","1650.0000","0.9090","13.9526","1.42307579","103.75877599","2645.2800","7.3219"
"10.000","9.9694","11","0.0990","0.3504","-12.9525","-110.9480","21.3897","4.3177","1650.0000","0.9000","7.4180","1.42307625","103.75877393","2322.3201","7.4604"
"10.050","10.8978","11","0.1351","0.2726","-11.9145","-111.4395","27.3804","4.2413","1650.0000","0.8640","6.3346","1.42307582","103.75877155","2149.6399","7.6065"
"10.100","10.9760","11","0.1658","0.2012","-11.8355","-109.7757","32.0720","4.2304","1650.0000","0.8640","5.4467","1.42307587","103.75876963","2191.0000","7.7587"
"10.150","10.9777","11","0.1899","0.1575","-11.7343","-108.1507","35.5890","4.2285","1650.0000","0.8640","4.9093","1.42307591","103.75876776","2626.9199","7.9110"
"10.200","11.0793","11","0.1732","0.1316","-11.5497","-106.4718","31.6573","4.2076","1650.0000","0.8640","5.5700","1.42307610","103.75876575","2698.7600","8.0641"
"10.250","11.3518","11","0.1270","0.0912","-11.1461","-105.3780","22.7658","4.2084","1647.5000","0.9000","7.9360","1.42307619","103.75876369","2722.1201","8.2200"
"10.300","11.8231","11","0.0496","0.0504","-10.5399","-104.4480","8.7810","4.2188","1640.0000","0.8820","21.4292","1.42307618","103.75876124","2528.1201","8.3810"
"10.350","12.1983","11","-0.0306","0.0270","-10.1494","-104.9020","-5.3452","4.1990","1640.0000","0.8640","36.3207","1.42307585","103.75875913","2327.0400","8.5478"
"10.400","12.2796","10","-0.1046","0.0394","-9.9406","-105.4608","-18.2577","4.1764","1640.0000","0.8640","10.7043","1.42307547","103.75875749","2522.5200","8.7179"
"10.450","11.8957","10","-0.1421","0.0662","-10.2132","-106.4964","-24.6150","4.1513","1640.0000","0.8640","7.6915","1.42307493","103.75875634","2657.7200","8.8854"
"10.500","11.7167","10","-0.1171","0.0450","-10.3668","-107.7468","-20.0967","4.1106","1640.0000","0.8640","9.2790","1.42307444","103.75875499","2632.2800","9.0492"
"10.550","11.8099","10","-0.1053","0.0528","-10.1234","-110.2616","-17.9298","4.1257","1640.0000","0.8640","10.4831","1.42307367","103.75875345","2730.8401","9.2124"
"10.600","12.0038","10","-0.0220","0.0081","-9.7241","-111.3479","-3.7205","4.1582","1640.0000","0.9000","51.3496","1.42307303","103.75875178","2507.4800","9.3776"
"10.650","12.3095","10","0.0486","-0.0296","-9.4245","-110.8666","8.2192","4.1602","1650.0000","0.9360","23.8358","1.42307269","103.75874981","2481.6799","9.5466"
"10.700","12.3775","10","0.1116","-0.0389","-9.3658","-109.2945","18.9406","4.0801","1650.0000","0.9540","10.4006","1.42307255","103.75874802","2677.8000","9.7185"
"10.750","12.1732","10","0.1665","-0.0409","-9.6422","-106.7124","28.4236","3.9570","1650.0000","0.9990","6.8162","1.42307269","103.75874632","2617.8401","9.8890"
"10.800","11.8093","10","0.1880","-0.0331","-10.2061","-103.7215","32.3012","3.7738","1650.0000","1.0440","5.8187","1.42307303","103.75874486","2711.9600","10.0559"
"10.850","11.8887","10","0.1617","-0.0278","-10.1048","-101.9976","27.9293","3.7468","1650.0000","1.0440","6.7748","1.42307319","103.75874290","2530.7200","10.2206"
"10.900","11.7796","10","0.1184","-0.0328","-10.0964","-100.9322","20.5300","3.7302","1650.0000","1.0620","9.1319","1.42307326","103.75874134","2313.7200","10.3851"
"10.950","11.5173","10","0.0689","-0.0453","-10.1500","-100.8195","12.0146","3.7092","1650.0000","1.0800","15.2568","1.42307306","103.75873993","2525.8000","10.5470"
"11.000","11.5309","10","-0.0135","-0.0269","-10.1804","-101.6411","-2.3725","3.7138","1650.0000","1.0800","77.3525","1.42307286","103.75873814","2656.9199","10.7069"
"11.050","11.6508","11","-0.0882","0.0330","-10.0277","-104.9349","-15.5218","3.7020","1650.0000","1.0800","11.9463","1.42307221","103.75873654","2652.3999","10.8679"
"11.100","11.8212","11","-0.1029","0.0800","-9.6583","-104.5194","-18.0078","3.7452","1650.0000","1.0800","10.4477","1.42307208","103.75873446","2735.5200","11.0310"
"11.150","12.0823","11","-0.0927","0.1253","-9.3966","-105.7517","-16.0103","3.7426","1650.0000","1.0800","12.0107","1.42307184","103.75873240","2495.1599","11.1968"
"11.200","12.4479","11","-0.0645","0.1529","-8.9670","-106.0954","-10.9299","3.7368","1650.0000","1.0800","18.1260","1.42307168","103.75873003","2287.2400","11.3668"
"11.250","12.7199","11","-0.0125","0.1482","-8.7811","-105.0962","-2.0827","3.7339","1650.0000","1.0800","97.2005","1.42307170","103.75872766","2110.0400","11.5419"
"11.300","12.8086","11","0.0305","0.1451","-8.7557","-104.5233","4.9135","3.6921","1650.0000","1.0800","41.4889","1.42307173","103.75872555","2183.6399","11.7192"
"11.350","13.1022","11","0.0674","0.1297","-8.4348","-104.4687","10.6941","3.6973","1650.0000","1.0800","19.4992","1.42307162","103.75872321","2552.7600","11.8989"
"11.400","13.2532","11","0.0854","0.0948","-8.2487","-103.6071","13.3120","3.7247","1650.0000","1.0800","15.8451","1.42307168","103.75872090","2693.7600","12.0819"
"11.450","13.2852","11","0.0742","0.0556","-8.1512","-102.0446","11.4317","3.7022","1650.0000","1.1160","18.4959","1.42307185","103.75871864","2746.0400","12.2663"
"11.500","13.3599","11","0.0477","0.0356","-7.9136","-103.3211","7.2995","3.7567","1650.0000","1.0980","29.1294","1.42307145","103.75871662","2699.0400","12.4510"
"11.550","13.4696","11","0.0179","-0.0151","-7.7164","-103.7341","2.7291","3.8389","1650.0000","1.0800","78.5515","1.42307111","103.75871447","2749.8000","12.6376"
"11.600","13.3777","11","0.0131","-0.0606","-7.5483","-102.8316","2.0029","3.8518","1650.0000","1.0440","106.3006","1.42307120","103.75871239","2711.6799","12.8241"
"11.650","13.1448","11","-0.0484","-0.0725","-7.7564","-102.7414","-7.4505","3.8329","1650.0000","1.0260","28.0793","1.42307105","103.75871058","2614.9600","13.0081"
"11.700","12.9497","11","-0.0699","-0.1015","-7.8206","-102.9449","-10.8493","3.7937","1645.0000","0.9540","18.9967","1.42307099","103.75870877","2562.0400","13.1893"
"11.750","12.7317","11","-0.0583","-0.1368","-8.2183","-103.9330","-9.1854","3.6663","1640.0000","0.9360","22.0602","1.42307068","103.75870715","2649.2800","13.3677"
"11.800","12.7139","11","-0.0511","-0.1691","-8.4672","-104.7161","-8.2119","3.4483","1640.0000","0.9000","24.6407","1.42307048","103.75870559","2661.6399","13.5443"
"11.850","12.1867","11","-0.0699","-0.1779","-9.2437","-105.2613","-11.5311","3.2768","1640.0000","0.8550","16.8204","1.42307031","103.75870432","2745.5200","13.7167"
"11.900","11.6804","11","-0.0674","-0.1636","-10.0993","-105.8282","-11.4027","3.0206","1640.0000","0.8280","16.3031","1.42307021","103.75870315","2783.5601","13.8825"
"11.950","11.6989","11","-0.0523","-0.1487","-10.7016","-107.0716","-9.0940","2.7022","1640.0000","0.8280","20.4743","1.42306992","103.75870170","2827.2400","14.0441"
"12.000","11.7495","11","-0.0528","-0.0995","-11.0908","-107.5301","-9.4073","2.4716","1640.0000","0.8280","19.8781","1.42306979","103.75870006","2864.5200","14.2071"
"12.050","11.2639","11","-0.0480","-0.0099","-11.7536","-105.7513","-8.6833","2.3355","1640.0000","0.8280","20.6455","1.42306985","103.75869855","2794.9600","14.3665"
"12.100","11.1867","11","-0.0201","0.0605","-11.9714","-105.7183","-3.6532","2.2756","1640.0000","0.8280","48.7364","1.42306979","103.75869683","2781.4399","14.5218"
"12.150","11.6038","11","0.0081","0.1513","-11.6452","-107.3970","1.4371","2.2335","1640.0000","0.8280","128.5128","1.42306946","103.75869466","2779.0801","14.6800"
"12.200","12.0778","11","0.0199","0.2536","-11.1097","-108.4941","3.4781","2.1704","1640.0000","0.8280","55.2663","1.42306905","103.75869248","2774.2000","14.8440"
"12.250","12.6446","11","0.0102","0.3091","-10.6138","-107.5371","1.7227","2.1244","1640.0000","0.8280","116.8224","1.42306901","103.75868985","2874.8000","15.0161"
"12.300","13.2589","11","0.0070","0.3256","-10.0333","-106.1600","1.1305","2.1492","1635.0000","0.8280","186.6618","1.42306910","103.75868698","2883.8000","15.1963"
"12.350","13.9663","11","0.0045","0.2906","-9.3304","-106.9199","0.6958","2.2186","1630.0000","0.8010","319.4784","1.42306883","103.75868407","2951.2000","15.3849"
"12.400","14.7199","11","-0.0059","0.2608","-8.6518","-107.1962","-0.8759","2.2796","1630.0000","0.7920","267.4782","1.42306857","103.75868104","2967.4399","15.5835"
"12.450","14.9702","11","-0.0487","0.2568","-8.5095","-107.5531","-6.9225","2.2788","1630.0000","0.7920","34.4179","1.42306825","103.75867868","2849.9199","15.7899"
"12.500","15.2334","10","-0.0961","0.2276","-8.3666","-106.6585","-13.2639","2.2248","1630.0000","0.7920","18.2788","1.42306799","103.75867626","2911.2400","15.9997"
"12.550","15.2453","10","-0.1306","0.1441","-8.6101","-108.6701","-17.5676","2.0050","1630.0000","0.7650","13.8116","1.42306716","103.75867461","2896.7200","16.2117"
"12.600","15.2001","10","-0.1821","0.1224","-8.6540","-110.1024","-24.1168","1.9071","1630.0000","0.7560","10.0311","1.42306648","103.75867288","2979.5200","16.4231"
"12.650","15.2432","10","-0.2386","0.1034","-8.5132","-110.9809","-31.1764","1.9034","1630.0000","0.7560","7.7816","1.42306567","103.75867094","3003.1599","16.6342"
"12.700","15.8627","10","-0.2303","0.0673","-8.2469","-112.4378","-29.7671","1.8268","1630.0000","0.7740","8.4812","1.42306474","103.75866879","3010.7200","16.8505"
"12.750","16.4226","10","-0.1983","0.0729","-8.0235","-114.4087","-25.4551","1.7459","1630.0000","0.7920","10.2680","1.42306360","103.75866678","3078.2000","17.0745"
"12.800","16.7637","10","-0.1644","0.0789","-7.7791","-116.4492","-20.9297","1.6987","1630.0000","0.7560","12.7476","1.42306237","103.75866489","2967.7200","17.3048"
"12.850","16.3876","10","-0.1349","0.0526","-7.9401","-117.2584","-17.0350","1.6385","1630.0000","0.7560","15.3106","1.42306134","103.75866335","3102.2000","17.5348"
"12.900","16.1163","10","-0.0780","0.0493","-8.1184","-116.8245","-9.7923","1.5818","1630.0000","0.7380","26.1939","1.42306067","103.75866153","3010.0801","17.7600"
"12.950","16.2718","10","-0.0273","0.0277","-7.7671","-116.2468","-3.4070","1.7092","1630.0000","0.7200","76.0133","1.42305997","103.75865909","3079.9199","17.9848"
"13.000","16.2702","10","0.0231","0.0027","-7.5051","-116.3093","2.8753","1.8131","1630.0000","0.7200","90.0583","1.42305918","103.75865694","3114.6799","18.2109"
"13.050","16.1204","10","0.0334","-0.0159","-7.4191","-116.0000","4.1557","1.8154","1630.0000","0.7200","61.7381","1.42305852","103.75865501","3167.8401","18.4352"
"13.100","16.6715","10","0.0416","-0.0199","-7.0988","-116.0250","5.1809","1.8371","1630.0000","0.7020","51.2137","1.42305777","103.75865249","3171.9199","18.6635"
"13.150","16.4525","11","0.0577","0.0118","-7.3433","-116.3391","7.2013","1.7001","1630.0000","0.6840","36.3614","1.42305698","103.75865065","3102.8799","18.8940"
"13.200","16.1926","11","0.0580","0.0907","-7.5495","-115.4472","7.2248","1.6286","1630.0000","0.6840","35.6705","1.42305659","103.75864854","3228.6399","19.1208"
"13.250","16.7456","11","0.0600","0.1299","-7.0237","-115.0026","7.3978","1.7223","1630.0000","0.6840","36.0262","1.42305596","103.75864581","3205.2000","19.3499"
"13.300","17.0472","11","0.0731","0.1434","-6.8599","-115.3318","8.8727","1.7027","1630.0000","0.6840","30.5784","1.42305522","103.75864347","3262.5601","19.5853"
"13.350","16.9738","11","0.1164","0.1134","-7.0166","-114.5438","13.9192","1.6001","1622.4999","0.6840","19.4081","1.42305470","103.75864117","3274.6001","19.8214"
"13.400","17.1766","11","0.1588","0.1017","-6.9371","-113.3373","18.7910","1.5577","1620.0000","0.6840","14.5481","1.42305444","103.75863860","3158.8401","20.0583"
"13.450","17.6363","11","0.1592","0.0861","-6.5372","-112.5538","18.6483","1.6121","1620.0000","0.7650","15.0518","1.42305404","103.75863563","3271.1201","20.3005"
"13.500","17.8421","11","0.1543","0.0484","-6.5794","-111.7771","17.9250","1.5087","1620.0000","0.8100","15.8419","1.42305363","103.75863311","3272.1599","20.5471"
"13.550","17.9087","11","0.1420","-0.0028","-6.7104","-110.0801","16.4289","1.3789","1620.0000","0.8550","17.3491","1.42305357","103.75863043","3270.0801","20.7954"
"13.600","17.7060","11","0.1139","-0.0122","-6.9195","-109.2010","13.1784","1.2350","1620.0000","0.9000","21.3835","1.42305324","103.75862802","3314.1599","21.0430"
"13.650","17.4133","11","0.0518","-0.0672","-7.0868","-109.0370","6.0024","1.1313","1620.0000","0.9090","46.1722","1.42305286","103.75862605","3354.3999","21.2866"
