"Format","AiM CSV File"
"Session","1FK"
"Vehicle","Mario"
"Racer","Joshua Tan"
"Championship",""
"Comment",""
"Date","Sunday, May 24, 2026"
"Time","12:16 PM"
"Sample Rate","20"
"Duration","660.993"
"Segment","Session"
"Beacon Markers","59.112","111.38","162.963","214.737","266.541","319.799","372.329","423.92","476.187","527.638","579.473","660.993"
"Segment Times","0:59.112","0:52.268","0:51.583","0:51.774","0:51.804","0:53.258","0:52.530","0:51.591","0:52.267","0:51.451","0:51.835","1:21.520"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","RPM","Distance on GPS Speed"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","rpm","m"

"331.950","63.6941","14","1.1307","-0.4197","-0.4119","22.0762","35.4046","27.0011","830.0000","1.1520","28.6325","1.42316904","103.75767776","10072.0801","5213.2798"
"332.000","63.4939","14","1.1706","-0.3687","-0.4197","24.4719","37.0879","27.0077","830.0000","1.2150","27.2470","1.42317575","103.75768290","10182.2002","5214.1616"
"332.050","63.0537","14","1.1339","-0.2922","-0.4336","26.2505","36.3074","27.0187","830.0000","1.2600","27.6398","1.42318224","103.75768766","10004.0400","5215.0386"
"332.100","62.5073","14","1.0788","-0.2310","-0.4302","27.8365","34.8272","27.0483","840.0000","1.2600","28.5649","1.42318866","103.75769235","9806.9404","5215.9082"
"332.150","62.0687","14","1.0046","-0.2066","-0.4107","29.3144","32.6525","27.0993","840.0000","1.2420","30.2535","1.42319493","103.75769727","9783.4199","5216.7720"
"332.200","61.4576","14","0.9795","-0.2235","-0.3803","30.6254","32.0354","27.1664","840.0000","1.2240","30.5327","1.42320107","103.75770195","9603.2803","5217.6279"
"332.250","60.8778","14","0.9769","-0.2644","-0.3544","32.0232","32.1663","27.2194","840.0000","1.2240","30.1216","1.42320698","103.75770689","9666.3604","5218.4746"
"332.300","60.2428","14","0.9684","-0.3464","-0.3698","33.5880","32.1543","27.2506","840.0000","1.2240","29.8185","1.42321252","103.75771192","9514.3799","5219.3130"
"332.350","59.3872","14","1.0065","-0.4788","-0.3832","35.4251","33.7801","27.2584","840.0000","1.2420","27.9803","1.42321751","103.75771727","9291.3604","5220.1406"
"332.400","58.6742","14","1.0292","-0.6122","-0.3908","37.1116","35.0651","27.2625","840.0000","1.2060","26.6313","1.42322244","103.75772250","9152.5400","5220.9580"
"332.450","57.5446","14","1.1479","-0.6983","-0.4922","39.3105","39.8512","27.2083","840.0000","1.2960","22.9818","1.42322653","103.75772794","8972.7002","5221.7598"
"332.500","56.0873","15","1.2689","-0.7553","-0.6192","42.0266","45.0508","27.1318","840.0000","1.3770","19.8145","1.42322980","103.75773349","8898.3799","5222.5430"
"332.550","54.5704","16","1.3686","-0.8736","-0.7773","44.3537","49.8170","27.0365","840.0000","1.4040","17.4341","1.42323281","103.75773876","8878.1797","5223.3057"
"332.600","52.7384","16","1.4864","-0.9774","-0.8920","47.1567","55.7176","26.9703","840.0000","1.3770","15.0645","1.42323513","103.75774403","8923.1201","5224.0449"
"332.650","50.6933","16","1.5754","-1.0400","-0.9582","49.6350","61.0477","26.9864","840.0000","1.3680","13.2161","1.42323734","103.75774894","8981.3604","5224.7534"
"332.700","48.4467","16","1.6182","-1.0062","-1.1813","52.4324","65.0825","26.8692","840.0000","1.3140","11.8473","1.42323868","103.75775376","8893.3799","5225.4326"
"332.750","46.8442","16","1.6545","-0.9124","-1.3120","55.8689","69.0545","26.7961","840.0000","1.2420","10.7965","1.42323978","103.75775890","8751.5596","5226.0894"
"332.800","45.8540","16","1.6436","-0.7973","-1.4523","60.1992","71.0274","26.7393","840.0000","1.2240","10.2748","1.42324027","103.75776441","8671.6797","5226.7295"
"332.850","44.5140","16","1.6033","-0.6427","-1.5708","64.4548","71.5352","26.6997","840.0000","1.2240","9.9037","1.42324039","103.75776985","8556.9805","5227.3516"
"332.900","43.4390","16","1.5177","-0.4729","-1.7290","67.7446","69.4772","26.6521","837.5000","1.1430","9.9508","1.42324067","103.75777506","8501.7197","5227.9580"
"332.950","42.4552","16","1.4007","-0.3347","-1.8227","70.8230","65.3946","26.6312","830.0000","1.0800","10.3326","1.42324090","103.75778013","8433.6602","5228.5508"
"333.000","42.3619","16","1.2744","-0.2584","-1.7848","73.1465","60.3844","26.6894","830.0000","1.0170","11.1653","1.42324152","103.75778551","8436.9600","5229.1396"
"333.050","42.1042","16","1.1211","-0.2025","-1.7059","75.4367","53.7544","26.7507","840.0000","1.0800","12.4661","1.42324192","103.75779084","8566.8799","5229.7251"
"333.100","41.8990","16","1.0332","-0.1900","-1.7798","78.4926","49.9923","26.7089","840.0000","1.1340","13.3389","1.42324166","103.75779622","8514.4404","5230.3066"
"333.150","41.0385","15","0.9815","-0.2243","-1.7345","81.2501","47.9178","26.8030","840.0000","1.1880","13.6306","1.42324136","103.75780131","8580.0996","5230.8799"
"333.200","40.6156","15","1.0039","-0.2458","-1.5927","83.5961","49.5261","26.9390","840.0000","1.1880","13.0520","1.42324113","103.75780651","8658.1797","5231.4458"
"333.250","40.6144","15","1.0808","-0.2007","-1.3879","86.1004","53.9274","27.0829","840.0000","1.2240","11.9865","1.42324067","103.75781184","8671.2803","5232.0073"
"333.300","39.6070","14","1.2155","-0.1326","-1.1381","88.9206","61.2156","27.3121","840.0000","1.1700","10.2975","1.42323987","103.75781674","8663.4404","5232.5615"
"333.350","39.3441","14","1.3274","-0.0895","-0.9072","92.0491","67.2962","27.4842","840.0000","1.1160","9.3049","1.42323859","103.75782186","8676.4805","5233.1084"
"333.400","39.7055","14","1.4212","-0.0274","-0.7256","96.0423","72.4375","27.6120","840.0000","1.0890","8.7238","1.42323650","103.75782714","8793.5801","5233.6582"
"333.450","39.8506","14","1.4309","0.0140","-0.5705","99.4523","73.1213","27.7462","840.0000","1.0440","8.6738","1.42323446","103.75783227","9100.4600","5234.2109"
"333.500","39.5811","14","1.2962","0.0620","-0.5205","103.7897","66.2630","27.7584","840.0000","1.1430","9.5069","1.42323142","103.75783689","9236.5996","5234.7617"
"333.550","40.0380","14","1.3193","0.0591","-0.5321","107.3054","67.3538","27.7318","840.0000","1.0980","9.4609","1.42322840","103.75784161","9096.7803","5235.3164"
"333.600","40.1852","15","1.3536","0.1019","-0.6537","110.4031","69.0153","27.6285","840.0000","1.1070","9.2670","1.42322526","103.75784607","9189.9805","5235.8745"
"333.650","40.2164","15","1.3662","0.1182","-0.7480","113.5202","69.4389","27.5491","840.0000","1.1520","9.2177","1.42322193","103.75785048","9549.9004","5236.4321"
"333.700","40.0717","15","1.3188","0.1715","-0.8520","116.4825","66.7507","27.4664","840.0000","1.2330","9.5544","1.42321846","103.75785450","9508.1797","5236.9893"
"333.750","40.1847","15","1.3052","0.2383","-0.9351","119.4541","65.6307","27.4135","845.0000","1.3140","9.7448","1.42321477","103.75785851","9306.4199","5237.5469"
"333.800","40.3678","15","1.3013","0.3122","-0.9992","122.5224","64.8286","27.3560","850.0000","1.3680","9.9103","1.42321073","103.75786238","9577.0400","5238.1074"
"333.850","40.3772","14","1.3174","0.4145","-1.0753","126.0975","64.8283","27.2963","850.0000","1.4760","9.9127","1.42320624","103.75786584","9591.2197","5238.6729"
"333.900","43.1257","14","1.3338","0.5631","-1.1285","130.8111","64.5093","27.1937","850.0000","1.6200","10.6398","1.42319948","103.75786984","9521.2402","5239.2637"
"333.950","44.4547","14","1.3176","0.6433","-1.1514","133.3914","62.2837","27.1650","850.0000","1.5840","11.3596","1.42319402","103.75787378","9426.3398","5239.8765"
"334.000","45.1233","14","1.3138","0.6830","-1.1198","135.2128","60.5664","27.1561","850.0000","1.5210","11.8574","1.42318909","103.75787753","9392.1602","5240.5005"
"334.050","45.9391","15","1.2083","0.6831","-1.1167","138.3056","54.2610","27.1670","850.0000","1.5480","13.4746","1.42318329","103.75788078","9500.6602","5241.1377"
"334.100","47.1075","14","1.1101","0.6412","-1.1076","141.1744","48.6105","27.1462","850.0000","1.5750","15.4234","1.42317701","103.75788387","9546.7197","5241.7881"
"334.150","47.9799","14","1.0674","0.5361","-1.0984","143.7971","45.6643","27.1247","850.0000","1.5300","16.7226","1.42317087","103.75788672","9441.0400","5242.4517"
"334.200","48.5122","14","1.0916","0.3428","-1.1161","146.2924","45.8241","27.0928","850.0000","1.4850","16.8491","1.42316479","103.75788918","9506.7998","5243.1235"
"334.250","48.8130","14","1.1814","0.1282","-1.1679","148.9726","49.0294","27.0547","850.0000","1.4760","15.8453","1.42315862","103.75789124","9458.4404","5243.8003"
"334.300","48.8111","15","1.3277","-0.0012","-1.1635","150.3115","54.9331","27.0371","850.0000","1.4490","14.1418","1.42315311","103.75789361","9510.2402","5244.4775"
"334.350","48.5967","15","1.5070","-0.1127","-1.2367","153.3747","62.4618","26.9617","850.0000","1.4760","12.3826","1.42314706","103.75789466","9410.9004","5245.1533"
"334.400","48.5469","15","1.6829","-0.1274","-1.3208","156.1179","70.1416","26.8754","850.0000","1.4220","11.0155","1.42314102","103.75789560","9358.7197","5245.8276"
"334.450","47.9368","15","1.8371","-0.2322","-1.3923","160.4683","77.0448","26.8327","850.0000","1.5120","9.9025","1.42313506","103.75789492","9390.8203","5246.4961"
"334.500","47.6445","15","1.9729","-0.2932","-1.5285","165.7717","83.6781","26.7195","850.0000","1.5660","9.0619","1.42312880","103.75789300","9475.2402","5247.1582"
"334.550","46.5809","15","2.1301","-0.1812","-1.5929","171.2388","91.5086","26.6767","850.0000","1.6020","8.1015","1.42312329","103.75789038","9470.4404","5247.8091"
"334.600","46.6459","15","2.2111","-0.0470","-1.6387","175.4028","95.8490","26.6273","850.0000","1.5300","7.7454","1.42311751","103.75788840","9469.1201","5248.4556"
"334.650","46.6955","15","2.2020","0.0716","-1.6726","179.3474","95.8735","26.5918","850.0000","1.4400","7.7517","1.42311187","103.75788615","9480.0000","5249.1040"
"334.700","46.5284","14","2.0851","0.1736","-1.6724","-176.2077","90.7235","26.6018","850.0000","1.4760","8.1624","1.42310653","103.75788318","9480.0000","5249.7510"
"334.750","46.6116","15","1.8791","0.2422","-1.6204","-171.7547","81.3935","26.6380","850.0000","1.4220","9.1143","1.42310141","103.75787983","9479.3398","5250.3984"
"334.800","47.3154","15","1.6157","0.2531","-1.5666","-168.2582","69.4647","26.6659","850.0000","1.2870","10.8407","1.42309595","103.75787678","9396.5000","5251.0522"
"334.850","48.0935","15","1.4144","0.2954","-1.5052","-165.4310","60.3111","26.6926","850.0000","1.1520","12.6914","1.42309049","103.75787386","9433.2002","5251.7183"
"334.900","48.6316","15","1.2082","0.3088","-1.4297","-162.4355","51.0065","26.7381","850.0000","1.0170","15.1745","1.42308522","103.75787059","9518.8799","5252.3921"
"334.950","48.9325","15","1.0890","0.3136","-1.3647","-159.9800","45.4893","26.7742","850.0000","0.9000","17.1202","1.42308007","103.75786733","9600.0801","5253.0703"
"335.000","49.1814","15","1.0097","0.3144","-1.2856","-158.2909","41.7220","26.8408","842.5000","0.8100","18.7610","1.42307479","103.75786435","9706.5596","5253.7529"
"335.050","49.5895","15","0.9187","0.2683","-1.1813","-156.9970","37.5482","26.9014","840.0000","0.6840","21.0194","1.42306955","103.75786134","9790.2197","5254.4409"
"335.100","50.2961","15","0.7695","0.2629","-1.1008","-155.3741","31.1712","26.9679","840.0000","0.6300","25.6803","1.42306422","103.75785818","9875.0400","5255.1377"
"335.150","50.7885","15","0.6373","0.2334","-1.0618","-153.5509","25.5838","26.9938","840.0000","0.5580","31.5952","1.42305904","103.75785465","9956.5000","5255.8413"
"335.200","51.2479","15","0.5709","0.2204","-1.0102","-151.9224","22.7386","27.0254","840.0000","0.5130","35.8700","1.42305392","103.75785103","10030.8398","5256.5513"
"335.250","51.6394","15","0.5306","0.2036","-1.0401","-150.8659","20.9744","26.9966","840.0000","0.4680","39.1843","1.42304854","103.75784769","10116.0596","5257.2671"
"335.300","51.7671","15","0.3778","0.2059","-0.9881","-150.1910","14.8322","27.0549","837.5000","0.4320","55.5482","1.42304326","103.75784431","10193.8604","5257.9858"
"335.350","52.1444","15","0.3000","0.2321","-0.9383","-149.8869","11.6962","27.0919","830.0000","0.4320","70.9549","1.42303776","103.75784112","10263.5400","5258.7090"
"335.400","52.5273","15","0.2007","0.2200","-0.9357","-149.8124","7.7640","27.0830","830.0000","0.4050","107.6767","1.42303213","103.75783796","10342.4404","5259.4370"
"335.450","53.3001","15","0.0629","0.2080","-0.9005","-149.6744","2.4147","27.1029","830.0000","0.3960","351.3051","1.42302635","103.75783455","10516.2002","5260.1738"
"335.500","53.1940","15","-0.0790","0.1944","-0.8415","-149.5453","-3.0087","27.1415","830.0000","0.3960","281.3835","1.42302078","103.75783133","10626.6396","5260.9131"
"335.550","53.5937","15","-0.2025","0.2130","-0.7922","-149.8271","-7.6685","27.1905","830.0000","0.3960","111.2309","1.42301503","103.75782814","10637.0801","5261.6562"
"335.600","54.0732","15","-0.2937","0.2406","-0.7058","-149.9040","-11.0458","27.2537","830.0000","0.3960","77.9124","1.42300913","103.75782491","10829.0195","5262.4058"
"335.650","54.3920","15","-0.3721","0.2511","-0.5945","-150.9715","-13.8868","27.3586","820.0000","0.3960","62.3381","1.42300305","103.75782210","10807.9004","5263.1611"
"335.700","55.2585","15","-0.4653","0.2248","-0.6386","-151.9439","-17.2226","27.2988","820.0000","0.3960","51.0646","1.42299657","103.75781905","11005.7002","5263.9258"
"335.750","55.2172","15","-0.5812","0.1870","-0.6261","-153.0511","-21.3628","27.2757","820.0000","0.3960","41.1373","1.42299027","103.75781619","11198.7402","5264.6929"
"335.800","55.3966","15","-0.7137","0.1233","-0.6021","-154.6068","-26.0842","27.3083","820.0000","0.3960","33.8007","1.42298374","103.75781370","11035.6201","5265.4614"
"335.850","55.8361","15","-0.8226","0.0948","-0.4794","-155.3942","-29.9626","27.3857","820.0000","0.3960","29.6589","1.42297717","103.75781097","11116.1797","5266.2344"
"335.900","55.6796","15","-0.9087","0.0182","-0.4522","-157.0784","-33.0197","27.4129","820.0000","0.3960","26.8376","1.42297051","103.75780876","11019.5801","5267.0088"
"335.950","55.5988","15","-1.0038","-0.1013","-0.4700","-159.1054","-36.4857","27.3618","815.0000","0.3960","24.2529","1.42296365","103.75780673","10849.4004","5267.7812"
"336.000","55.1212","15","-1.0794","-0.2375","-0.4946","-161.1534","-39.3873","27.3328","810.0000","0.3960","22.2732","1.42295692","103.75780492","10700.4600","5268.5483"
"336.050","54.5477","15","-1.1460","-0.3389","-0.4836","-163.1528","-42.1615","27.3205","810.0000","0.4320","20.5911","1.42295013","103.75780336","10556.5400","5269.3071"
"336.100","53.8047","15","-1.1612","-0.4202","-0.4330","-165.4036","-43.2368","27.3587","810.0000","0.4320","19.8056","1.42294352","103.75780222","10224.2402","5270.0566"
"336.150","53.0890","15","-1.2058","-0.4600","-0.4162","-167.6310","-45.5642","27.3664","810.0000","0.4500","18.5439","1.42293687","103.75780128","9965.1201","5270.7959"
"336.200","51.9553","15","-1.2362","-0.4690","-0.4649","-170.2673","-47.4574","27.3068","810.0000","0.5220","17.4239","1.42293030","103.75780070","9783.9199","5271.5225"
"336.250","50.8134","15","-1.2680","-0.5211","-0.4462","-172.1331","-49.4875","27.2936","800.0000","0.5400","16.3419","1.42292382","103.75780012","9702.8398","5272.2300"
"336.300","49.4670","15","-1.3287","-0.5533","-0.3356","-175.6549","-52.8487","27.3873","800.0000","0.6120","14.8971","1.42291758","103.75780040","9544.8398","5272.9214"
"336.350","48.9241","15","-1.3226","-0.5751","-0.2344","-177.6713","-53.6894","27.4447","800.0000","0.5760","14.5029","1.42291134","103.75780049","9275.2803","5273.6025"
"336.400","48.0674","15","-1.3862","-0.5950","-0.2463","90.1044","-57.5105","27.4169","800.0000","0.5400","13.3022","1.42290527","103.75780084","9266.4199","5274.2739"
"336.450","47.1303","15","-1.4123","-0.5673","-0.3002","176.8935","-59.9314","27.3612","800.0000","0.5760","12.5160","1.42289928","103.75780167","9132.8203","5274.9307"
"336.500","46.2917","15","-1.4121","-0.5476","-0.1828","173.6834","-61.2774","27.3658","790.0000","0.5850","12.0233","1.42289343","103.75780280","8909.9805","5275.5757"
"336.550","45.0617","15","-1.4202","-0.5215","-0.1891","169.8728","-63.0011","27.3392","790.0000","0.6480","11.3836","1.42288780","103.75780429","8774.3604","5276.2056"
"336.600","43.5239","15","-1.4415","-0.5012","-0.2152","166.1684","-65.3425","27.2916","790.0000","0.6840","10.6011","1.42288252","103.75780609","8612.9404","5276.8164"
"336.650","42.5554","15","-1.4352","-0.4707","-0.1958","162.9691","-66.4483","27.3004","790.0000","0.6840","10.1927","1.42287750","103.75780806","8433.1602","5277.4092"
"336.700","41.7836","15","-1.4775","-0.4895","-0.0936","159.9308","-69.8537","27.3377","790.0000","0.6750","9.5200","1.42287274","103.75781019","8265.0996","5277.9922"
"336.750","41.2565","15","-1.5063","-0.4885","-0.0658","156.9450","-72.7956","27.3594","790.0000","0.6480","9.0200","1.42286808","103.75781249","8229.4600","5278.5669"
"336.800","40.5465","15","-1.5527","-0.4373","-0.0628","153.6969","-76.7476","27.3579","782.5000","0.6750","8.4083","1.42286362","103.75781506","8130.4399","5279.1323"
"336.850","39.6865","15","-1.4873","-0.3854","-0.0102","150.0606","-75.0392","27.3647","780.0000","0.6840","8.4173","1.42285957","103.75781789","7940.0200","5279.6865"
"336.900","39.0979","16","-1.4480","-0.3155","-0.0221","144.9383","-74.4259","27.3504","780.0000","0.8010","8.3608","1.42285589","103.75782114","7753.5200","5280.2310"
"336.950","38.4033","16","-1.4782","-0.1852","-0.0596","140.7758","-77.1409","27.3173","780.0000","0.8100","7.9233","1.42285243","103.75782443","7743.1602","5280.7666"
"337.000","38.0200","16","-1.4869","-0.0659","-0.1062","136.8605","-78.3617","27.2830","780.0000","0.7650","7.7220","1.42284925","103.75782793","7958.4199","5281.2959"
"337.050","37.7803","16","-1.5612","0.0031","-0.0198","132.8871","-82.6672","27.3234","780.0000","0.7560","7.2737","1.42284637","103.75783168","8059.2998","5281.8223"
"337.100","38.0623","16","-1.5601","0.0562","-0.0113","128.8577","-82.7399","27.3420","780.0000","0.7470","7.3215","1.42284374","103.75783556","8012.1602","5282.3501"
"337.150","38.3853","16","-1.4820","0.1246","-0.0242","125.9772","-78.5253","27.3085","780.0000","0.7020","7.7799","1.42284117","103.75783960","8093.9199","5282.8818"
"337.200","38.5225","16","-1.3844","0.1920","-0.0517","122.7436","-73.0474","27.2868","780.0000","0.6570","8.3932","1.42283894","103.75784375","8220.2803","5283.4170"
"337.250","38.9365","16","-1.2908","0.1811","-0.1557","118.6815","-67.6049","27.2090","770.0000","0.7200","9.1664","1.42283708","103.75784807","8205.5195","5283.9570"
"337.300","39.5427","16","-1.2961","0.1327","-0.3105","114.4676","-67.4500","27.0754","770.0000","0.7740","9.3305","1.42283550","103.75785268","8232.4600","5284.5039"
"337.350","39.3520","16","-1.3203","0.1295","-0.3806","110.3646","-68.3916","27.0316","770.0000","0.8460","9.1576","1.42283441","103.75785733","8366.2598","5285.0513"
"337.400","39.2430","16","-1.3748","0.1464","-0.3237","107.1011","-70.9050","27.0668","770.0000","0.8640","8.8086","1.42283356","103.75786201","8389.3203","5285.5962"
"337.450","39.2381","16","-1.4125","0.0975","-0.2723","104.1232","-72.4825","27.1120","770.0000","0.8640","8.6158","1.42283285","103.75786685","8425.7998","5286.1421"
"337.500","39.4560","16","-1.4583","0.0581","-0.1675","101.9878","-74.6493","27.1897","770.0000","0.9720","8.4122","1.42283229","103.75787165","8497.2197","5286.6895"
"337.550","39.4681","16","-1.4594","0.0287","-0.0778","97.3875","-74.6506","27.2427","770.0000","0.9900","8.4146","1.42283246","103.75787660","8564.8799","5287.2373"
"337.600","39.3359","15","-1.4557","0.0126","0.0314","92.9406","-74.5033","27.3441","770.0000","1.0080","8.4030","1.42283302","103.75788158","8522.0000","5287.7842"
"337.650","39.5215","15","-1.4100","0.0200","0.0359","88.5912","-72.2436","27.3519","770.0000","0.9720","8.7067","1.42283397","103.75788650","8474.7998","5288.3340"
"337.700","40.3032","15","-1.4001","0.0566","-0.0540","85.7678","-71.7691","27.3200","770.0000","0.9180","8.9376","1.42283504","103.75789155","8508.9199","5288.8906"
"337.750","39.9528","15","-1.3901","0.1194","0.0008","82.1402","-71.1659","27.3642","765.0000","0.8820","8.9350","1.42283641","103.75789634","8594.0195","5289.4463"
"337.800","39.4888","15","-1.3655","0.1999","0.0416","78.3132","-69.6255","27.4113","760.0000","0.9000","9.0266","1.42283812","103.75790092","8566.9404","5289.9971"
"337.850","39.7499","15","-1.3231","0.2377","0.0780","74.8779","-66.9544","27.4699","760.0000","0.9360","9.4488","1.42284010","103.75790570","8603.9805","5290.5479"
"337.900","40.1252","15","-1.2653","0.2226","0.1211","72.6821","-63.4611","27.5030","760.0000","0.9000","10.0631","1.42284199","103.75791032","8653.5195","5291.1045"
"337.950","40.8657","15","-1.1863","0.2201","0.1112","69.7259","-58.9893","27.5107","760.0000","0.8820","11.0257","1.42284443","103.75791508","8672.2197","5291.6694"
"338.000","41.6603","15","-1.1086","0.1968","0.0406","66.7067","-54.6643","27.4720","760.0000","0.7830","12.1294","1.42284715","103.75791980","8751.9199","5292.2451"
"338.050","41.9593","16","-1.1171","0.2208","-0.0601","64.2049","-54.6668","27.4190","760.0000","0.6840","12.2159","1.42284997","103.75792438","8991.2998","5292.8271"
"338.100","42.1091","16","-1.0894","0.1802","-0.1697","60.8362","-52.8762","27.3367","760.0000","0.7470","12.6747","1.42285311","103.75792879","8964.9805","5293.4121"
"338.150","42.5071","16","-1.0851","0.1673","-0.2257","58.3608","-52.3141","27.3012","760.0000","0.7200","12.9319","1.42285651","103.75793319","9141.5400","5294.0010"
"338.200","42.5377","16","-1.1002","0.1581","-0.2845","55.7536","-52.7178","27.2899","760.0000","0.7470","12.8421","1.42286004","103.75793733","9224.0996","5294.5913"
"338.250","42.1727","16","-1.1685","0.1221","-0.3189","52.6693","-55.6736","27.2559","760.0000","0.7920","12.0560","1.42286367","103.75794120","9137.3203","5295.1792"
"338.300","42.3532","16","-1.2045","0.0852","-0.4259","50.2523","-57.1695","27.1886","760.0000","0.7920","11.7908","1.42286753","103.75794495","9150.8604","5295.7666"
"338.350","42.5140","15","-1.2108","0.0927","-0.5642","48.1650","-57.3336","27.1144","760.0000","0.8100","11.8017","1.42287148","103.75794863","9208.6602","5296.3569"
"338.400","42.9929","15","-1.1588","0.1579","-0.6351","45.0841","-54.7059","27.0580","760.0000","0.8280","12.5079","1.42287590","103.75795207","9252.4004","5296.9521"
"338.450","43.6413","15","-1.1203","0.2276","-0.6836","41.8005","-52.5856","27.0109","760.0000","0.8640","13.2084","1.42288064","103.75795544","9349.8203","5297.5566"
"338.500","44.3010","15","-1.1043","0.3260","-0.6301","38.8405","-51.3587","27.0345","757.5000","0.8190","13.7284","1.42288568","103.75795872","9437.2197","5298.1699"
"338.550","44.8465","16","-1.0716","0.3264","-0.6427","36.3912","-49.2275","27.0380","750.0000","0.7740","14.4991","1.42289085","103.75796182","9478.4805","5298.7910"
"338.600","44.8910","15","-1.0825","0.3742","-0.6617","34.6311","-49.1183","27.0208","750.0000","0.7560","14.5457","1.42289577","103.75796476","9631.8799","5299.4146"
"338.650","45.1425","15","-1.0431","0.4225","-0.6432","32.4009","-46.6660","27.0360","750.0000","0.7560","15.3959","1.42290099","103.75796753","9687.5195","5300.0425"
"338.700","46.4243","15","-1.0217","0.4121","-0.5969","30.0508","-45.0040","27.0355","750.0000","0.7380","16.4178","1.42290664","103.75797034","9662.1602","5300.6836"
"338.750","47.6189","15","-0.9956","0.4405","-0.5672","28.4265","-43.1943","27.0624","750.0000","0.6480","17.5458","1.42291256","103.75797300","9995.8799","5301.3408"
"338.800","47.7663","15","-0.9046","0.4113","-0.5592","26.2340","-38.6244","27.0653","750.0000","0.6120","19.6825","1.42291828","103.75797536","10024.8203","5302.0049"
"338.850","48.6216","15","-0.7982","0.3754","-0.5534","23.3739","-33.5747","27.0390","750.0000","0.6480","23.0482","1.42292433","103.75797738","9822.9404","5302.6772"
"338.900","49.4678","15","-0.7480","0.4327","-0.5732","22.0525","-31.0472","27.0098","750.0000","0.5670","25.3583","1.42293044","103.75797947","10031.9004","5303.3618"
"338.950","50.3378","15","-0.6293","0.4735","-0.5277","20.7844","-25.7215","27.0368","750.0000","0.5220","31.1471","1.42293672","103.75798153","9984.2402","5304.0576"
"339.000","51.2483","15","-0.4845","0.4494","-0.5256","20.0494","-19.4800","27.0420","750.0000","0.4500","41.8708","1.42294301","103.75798364","10040.7803","5304.7661"
"339.050","51.2203","15","-0.3246","0.3757","-0.5313","19.6656","-12.8398","27.0370","740.0000","0.3960","63.4898","1.42294911","103.75798577","10165.5400","5305.4795"
"339.100","51.9222","15","-0.1706","0.2443","-0.5499","19.2281","-6.6739","26.9996","740.0000","0.3960","123.8203","1.42295554","103.75798781","10222.0000","5306.1982"
"339.150","52.2587","15","-0.0460","0.1879","-0.4805","19.2135","-1.7882","27.0346","740.0000","0.3960","465.1238","1.42296187","103.75799006","10390.1396","5306.9238"
"339.200","52.9095","15","0.1168","0.2550","-0.4259","19.3729","4.4953","27.0788","740.0000","0.3960","187.3245","1.42296826","103.75799236","10444.9004","5307.6553"
"339.250","54.3214","15","0.2870","0.2777","-0.4102","19.5722","10.9618","27.0642","740.0000","0.3960","78.8695","1.42297489","103.75799474","10785.4404","5308.4033"
"339.300","53.8562","15","0.3554","0.2089","-0.4934","20.3854","13.4585","26.9973","740.0000","0.3960","63.6881","1.42298106","103.75799724","11458.7002","5309.1523"
"339.350","53.3731","15","0.3727","0.2076","-0.5652","20.9197","14.0182","26.9398","740.0000","0.3960","60.5970","1.42298713","103.75799972","11978.6396","5309.8955"
"339.400","53.8755","15","0.4190","0.2275","-0.5418","21.4506","15.6527","26.9558","740.0000","0.3960","54.7800","1.42299346","103.75800231","11216.4199","5310.6416"
"339.450","54.6330","15","0.4203","0.2423","-0.4849","22.4272","15.5867","26.9843","740.0000","0.3960","55.7853","1.42299997","103.75800515","10984.6602","5311.3994"
"339.500","55.8952","15","0.4060","0.2600","-0.5720","23.5609","14.9390","26.8903","737.5000","0.4050","59.5490","1.42300632","103.75800815","10929.7598","5312.1719"
"339.550","56.7233","15","0.3654","0.2347","-0.7284","24.6894","13.3405","26.7283","730.0000","0.4320","67.6721","1.42301264","103.75801130","11262.4004","5312.9570"
"339.600","56.3624","15","0.2831","0.2665","-0.8111","24.9389","10.2593","26.6698","730.0000","0.4050","87.4365","1.42301888","103.75801429","11646.9805","5313.7417"
"339.650","55.5411","15","0.1880","0.2999","-0.7880","24.7500","6.7542","26.6980","730.0000","0.3960","130.8770","1.42302527","103.75801704","11460.4199","5314.5190"
"339.700","56.9765","15","0.1027","0.2929","-0.7845","24.7436","3.6610","26.6702","730.0000","0.3960","247.6953","1.42303188","103.75802008","11226.2803","5315.3057"
"339.750","57.8564","14","-0.0091","0.3058","-0.7945","24.9495","-0.3164","26.6416","730.0000","0.3960","2909.8660","1.42303863","103.75802326","11288.2197","5316.1064"
"339.800","58.2698","14","-0.0888","0.2251","-0.8359","24.9169","-3.1005","26.5944","730.0000","0.3960","299.1146","1.42304524","103.75802634","11360.8398","5316.9141"
"339.850","58.7018","15","-0.1697","0.1926","-0.8377","24.8853","-5.8898","26.5754","730.0000","0.3960","158.6252","1.42305198","103.75802950","11446.2197","5317.7285"
"339.900","59.1342","15","-0.2541","0.2367","-0.8109","24.3549","-8.7675","26.5933","730.0000","0.3960","107.3449","1.42305888","103.75803248","11522.2998","5318.5488"
